ExperimentName	Subject	Session	Display.RefreshRate	Group	RandomSeed	SessionDate	SessionTime	Block	Procedure[Block]	Running[Block]	SessionList	SessionList.Cycle	SessionList.Sample	Trial	BlockInstr.OffsetDelay	BlockInstr.OffsetTime	BlockInstr.OnsetDelay	BlockInstr.OnsetTime	BlockList	BlockList.Cycle	BlockList.Sample	Category	Challenge.ACC	Challenge.RESP	Challenge.RT	Condition	CorrResp	Delay	DelayFixation.OffsetDelay	DelayFixation.OffsetTime	DelayFixation.OnsetDelay	DelayFixation.OnsetTime	Distractors	Feedback.OffsetTime	Feedback.OnsetTime	Filename	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	Go.OffsetDelay	Go.OffsetTime	Go.OnsetTime	Novelty	Permutation	PostGoFixation.OffsetDelay	PostGoFixation.OffsetTime	PostGoFixation.OnsetTime	Procedure[Trial]	Relevance	Running[Trial]	Stim.ACC	Stim.CRESP	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.RESP	Stim.RT	Stim.RTTime
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	12	NULL	NULL	NULL	NULL	12	4	56	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	464630	10	462340	0	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	462230	10	461740	2	806	462546
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	13	NULL	NULL	NULL	NULL	13	4	57	Faces	NULL	NULL	NULL	Categorize	1	4390	0	469630	10	465340	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	465230	10	464740	1	614	465354
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	14	NULL	NULL	NULL	NULL	14	4	58	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	472630	10	470340	1	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	470230	10	469740	2	534	470274
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	15	NULL	NULL	NULL	NULL	15	4	59	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	479630	10	473340	0	NULL	NULL	scene/s_439.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	473230	10	472740	2	758	473498
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	16	NULL	NULL	NULL	NULL	16	4	60	Faces	NULL	NULL	NULL	Categorize	1	6390	0	486630	10	480340	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	480230	10	479740	1	558	480298
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	17	NULL	NULL	NULL	NULL	17	4	61	Faces	NULL	NULL	NULL	Categorize	1	2390	0	489629	10	487339	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	487229	9	486739	1	583	487322
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	18	NULL	NULL	NULL	NULL	18	4	62	Faces	NULL	NULL	NULL	Categorize	1	4390	0	494629	10	490339	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	490229	10	489739	1	663	490402
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	19	NULL	NULL	NULL	NULL	19	4	63	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	497629	10	495339	3	NULL	NULL	scene/s_172.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	495229	10	494739	2	574	495313
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	20	NULL	NULL	NULL	NULL	20	4	64	Faces	NULL	NULL	NULL	Categorize	1	6390	0	504629	10	498339	1	NULL	NULL	face/f_081.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	498229	10	497739	1	622	498361
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	21	NULL	NULL	NULL	NULL	21	4	65	Faces	NULL	NULL	NULL	Categorize	1	4390	0	509629	10	505339	0	NULL	NULL	face/m_035.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	505229	10	504739	1	574	505313
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	3	BlockProc	SessionList	2	1	4	22	NULL	NULL	NULL	NULL	22	4	66		NULL	NULL	NULL	Categorize			NULL	NULL	NULL	NULL		524629	522739		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	1	-999999	527745	10	524739	1	5	67		1	2	597	Both			NULL	NULL	NULL	NULL		NULL	NULL		546993	1	529357	0	547995	547005			0	549895	548005	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	2	NULL	NULL	NULL	NULL	2	5	68	Scenes	NULL	NULL	NULL	Both	1	4390	0	554895	10	550605	0	NULL	NULL	scene/s_165.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	550495	10	550005	1	644	550649
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	3	NULL	NULL	NULL	NULL	3	5	69	Faces	NULL	NULL	NULL	Both	1	2390	0	557895	10	555605	1	NULL	NULL	face/f_111.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	555495	10	555005	1	524	555529
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	4	NULL	NULL	NULL	NULL	4	5	70	Faces	NULL	NULL	NULL	Both	1	2390	0	560895	10	558605	0	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	558495	10	558005	1	660	558665
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	5	NULL	NULL	NULL	NULL	5	5	71	Scenes	NULL	NULL	NULL	Both	1	4390	0	565895	10	561605	2	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	561495	10	561005	1	923	561928
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	6	NULL	NULL	NULL	NULL	6	5	72	Faces	NULL	NULL	NULL	Both	2	6390	0	572895	10	566605	1	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	566495	10	566005	1	651	566656
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	7	NULL	NULL	NULL	NULL	7	5	73	Scenes	NULL	NULL	NULL	Both	2	6390	0	579895	10	573605	1	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	573495	10	573005	1	723	573728
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	8	NULL	NULL	NULL	NULL	8	5	74	Scenes	NULL	NULL	NULL	Both	1	4390	0	584895	10	580605	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	580495	10	580005	1	675	580680
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	9	NULL	NULL	NULL	NULL	9	5	75	Scenes	NULL	NULL	NULL	Both	2	2390	0	587895	10	585605	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	585495	10	585005	2	635	585640
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	10	NULL	NULL	NULL	NULL	10	5	76	Faces	NULL	NULL	NULL	Both	1	4390	0	592895	10	588605	3	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	588495	10	588005	1	547	588552
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	11	NULL	NULL	NULL	NULL	11	5	77	Scenes	NULL	NULL	NULL	Both	2	6390	0	599895	10	593605	1	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	593495	10	593005	1	891	593896
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	12	NULL	NULL	NULL	NULL	12	5	78	Scenes	NULL	NULL	NULL	Both	1	2390	0	602895	10	600605	0	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	600495	10	600005	1	1147	601152
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	13	NULL	NULL	NULL	NULL	13	5	79	Faces	NULL	NULL	NULL	Both	2	4390	0	607895	10	603605	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	603495	10	603005	1	635	603640
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	14	NULL	NULL	NULL	NULL	14	5	80	Scenes	NULL	NULL	NULL	Both	2	2390	0	610894	10	608604	1	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	608494	9	608004	1	1132	609136
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	15	NULL	NULL	NULL	NULL	15	5	81	Scenes	NULL	NULL	NULL	Both	1	6390	0	617894	10	611604	0	NULL	NULL	scene/s_176.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	611494	10	611004	1	1332	612336
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	16	NULL	NULL	NULL	NULL	16	5	82	Faces	NULL	NULL	NULL	Both	2	6390	0	624894	10	618604	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	618494	10	618004	1	980	618984
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	17	NULL	NULL	NULL	NULL	17	5	83	Faces	NULL	NULL	NULL	Both	1	2390	0	627894	10	625604	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	625494	10	625004	1	900	625904
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	18	NULL	NULL	NULL	NULL	18	5	84	Faces	NULL	NULL	NULL	Both	2	4390	0	632894	10	628604	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	628494	10	628004	2	884	628888
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	19	NULL	NULL	NULL	NULL	19	5	85	Scenes	NULL	NULL	NULL	Both	1	2390	0	635894	10	633604	3	NULL	NULL	scene/s_355.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	633494	10	633004	1	1636	634640
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	20	NULL	NULL	NULL	NULL	20	5	86	Faces	NULL	NULL	NULL	Both	1	6390	0	642894	10	636604	1	NULL	NULL	face/f_142.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	636494	10	636004	1	860	636864
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	21	NULL	NULL	NULL	NULL	21	5	87	Faces	NULL	NULL	NULL	Both	1	4390	0	647894	10	643604	0	NULL	NULL	face/m_119.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	643494	10	643004	1	835	643839
TRSEscan	1091	1	60.001	1	-1398917858	7/15/2010	18:55:34	4	BlockProc	SessionList	2	1	5	22	NULL	NULL	NULL	NULL	22	5	88		NULL	NULL	NULL	Both			NULL	NULL	NULL	NULL		662894	661004		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	1	-999999	71048	1	65961	1	2	1		1	2	707	Scenes			NULL	NULL	NULL	NULL		NULL	NULL		80848	1	72778	0	81851	80861			0	83751	81861	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	2	NULL	NULL	NULL	NULL	2	2	2	Faces	NULL	NULL	NULL	Scenes	1	2390	0	86751	10	84461	0	NULL	NULL	face/m_102.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	84351	10	83861	1	307	84168
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	3	NULL	NULL	NULL	NULL	3	2	3	Faces	NULL	NULL	NULL	Scenes	1	4390	0	91750	10	87460	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	87350	9	86860	1	404	87264
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	4	NULL	NULL	NULL	NULL	4	2	4	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	98750	10	92460	2	NULL	NULL	scene/s_185.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	92350	10	91860	1	900	92760
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	5	NULL	NULL	NULL	NULL	5	2	5	Faces	NULL	NULL	NULL	Scenes	1	4390	0	103750	10	99460	1	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	99350	10	98860	1	596	99456
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	6	NULL	NULL	NULL	NULL	6	2	6	Faces	NULL	NULL	NULL	Scenes	1	2390	0	106750	10	104460	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	104350	10	103860	1	708	104568
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	7	NULL	NULL	NULL	NULL	7	2	7	Faces	NULL	NULL	NULL	Scenes	1	6390	0	113750	10	107460	0	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	107350	10	106860	1	772	107632
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	8	NULL	NULL	NULL	NULL	8	2	8	Scenes	NULL	NULL	NULL	Scenes	1	2390	0	116750	10	114460	3	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	114350	10	113860	1	988	114848
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	9	NULL	NULL	NULL	NULL	9	2	9	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	121750	10	117460	0	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	117350	10	116860	2	788	117648
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	10	NULL	NULL	NULL	NULL	10	2	10	Faces	NULL	NULL	NULL	Scenes	1	2390	0	124750	10	122460	2	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	122350	10	121860	1	660	122520
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	11	NULL	NULL	NULL	NULL	11	2	11	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	129750	10	125460	1	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	125350	10	124860	2	644	125504
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	12	NULL	NULL	NULL	NULL	12	2	12	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	136750	10	130460	0	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	130350	10	129860	1	868	130728
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	13	NULL	NULL	NULL	NULL	13	2	13	Faces	NULL	NULL	NULL	Scenes	1	4390	0	141750	10	137460	2	NULL	NULL	face/m_010.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	137350	10	136860	1	627	137487
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	14	NULL	NULL	NULL	NULL	14	2	14	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	144750	10	142460	1	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	142350	10	141860	1	1379	143239
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	15	NULL	NULL	NULL	NULL	15	2	15	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	151750	10	145460	0	NULL	NULL	scene/s_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	145350	10	144860	1	1067	145927
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	16	NULL	NULL	NULL	NULL	16	2	16	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	156750	10	152460	0	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	152350	10	151860	1	931	152791
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	17	NULL	NULL	NULL	NULL	17	2	17	Faces	NULL	NULL	NULL	Scenes	1	6390	0	163750	10	157460	3	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	157350	10	156860	1	587	157447
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	18	NULL	NULL	NULL	NULL	18	2	18	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	166749	10	164459	1	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	164349	9	163859	1	1300	165159
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	19	NULL	NULL	NULL	NULL	19	2	19	Faces	NULL	NULL	NULL	Scenes	1	2390	0	169749	10	167459	1	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	167349	10	166859	1	628	167487
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	20	NULL	NULL	NULL	NULL	20	2	20	Faces	NULL	NULL	NULL	Scenes	1	6390	0	176749	10	170459	0	NULL	NULL	face/f_003.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	170349	10	169859	1	556	170415
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	21	NULL	NULL	NULL	NULL	21	2	21	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	181749	10	177459	2	NULL	NULL	scene/s_168.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	177349	10	176859	1	1004	177863
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	1	BlockProc	SessionList	2	2	1	22	NULL	NULL	NULL	NULL	22	2	22		NULL	NULL	NULL	Scenes			NULL	NULL	NULL	NULL		196749	194859		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	2	BlockProc	SessionList	2	2	2	1	-999999	200431	1	200293	1	3	23		1	2	1149	Categorize			NULL	NULL	NULL	NULL		NULL	NULL		219814	1	202593	0	220815	219825			0	222715	220825	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	2	BlockProc	SessionList	2	2	2	2	NULL	NULL	NULL	NULL	2	3	24	Faces	NULL	NULL	NULL	Categorize	1	2390	0	225715	10	223425	0	NULL	NULL	face/f_020.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	223315	10	222825	1	445	223270
TRSEscan	1091	2	60.001	1	-1784324378	7/15/2010	19:07:09	2	BlockProc	SessionList	2	2	2	3	NULL	NULL	NULL	NULL	3	3	25	Faces	NULL	NULL	NULL	Categorize	1	4390	0	230715	10	226425	0	NULL	NULL	face/m_043.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	226315	10	225825	1	453	226278
