ExperimentName	Subject	Session	Display.RefreshRate	Group	RandomSeed	SessionDate	SessionTime	Block	Procedure[Block]	Running[Block]	SessionList	SessionList.Cycle	SessionList.Sample	Trial	BlockInstr.OffsetDelay	BlockInstr.OffsetTime	BlockInstr.OnsetDelay	BlockInstr.OnsetTime	BlockList	BlockList.Cycle	BlockList.Sample	Category	Challenge.ACC	Challenge.RESP	Challenge.RT	Condition	CorrResp	Delay	DelayFixation.OffsetDelay	DelayFixation.OffsetTime	DelayFixation.OnsetDelay	DelayFixation.OnsetTime	Distractors	Feedback.OffsetTime	Feedback.OnsetTime	Filename	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	Go.OffsetDelay	Go.OffsetTime	Go.OnsetTime	Novelty	Permutation	PostGoFixation.OffsetDelay	PostGoFixation.OffsetTime	PostGoFixation.OnsetTime	Procedure[Trial]	Relevance	Running[Trial]	Stim.ACC	Stim.CRESP	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.RESP	Stim.RT	Stim.RTTime
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	2	NULL	NULL	NULL	NULL	2	2	2	Faces	NULL	NULL	NULL	Categorize	1	4390	0	29918	10	25628	0	NULL	NULL	face/f_066.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	25518	10	25028	1	1009	26037
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	3	NULL	NULL	NULL	NULL	3	2	3	Faces	NULL	NULL	NULL	Categorize	1	2390	0	32918	10	30628	0	NULL	NULL	face/f_099.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	30518	10	30028	1	593	30621
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	4	NULL	NULL	NULL	NULL	4	2	4	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	35918	10	33628	2	NULL	NULL	scene/s_315.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	2	0	33518	10	33028	1	464	33492
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	5	NULL	NULL	NULL	NULL	5	2	5	Faces	NULL	NULL	NULL	Categorize	1	6390	0	42918	10	36628	1	NULL	NULL	face/f_147.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	36518	10	36028	1	480	36508
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	6	NULL	NULL	NULL	NULL	6	2	6	Faces	NULL	NULL	NULL	Categorize	1	4390	0	47918	10	43628	0	NULL	NULL	face/f_147.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	43518	10	43028	1	424	43452
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	7	NULL	NULL	NULL	NULL	7	2	7	Faces	NULL	NULL	NULL	Categorize	1	6390	0	54918	10	48628	0	NULL	NULL	face/m_071.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	48518	10	48028	1	432	48460
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	8	NULL	NULL	NULL	NULL	8	2	8	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	57918	10	55628	3	NULL	NULL	scene/s_434.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	55518	10	55028	2	392	55420
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	9	NULL	NULL	NULL	NULL	9	2	9	Faces	NULL	NULL	NULL	Categorize	1	4390	0	62917	10	58627	1	NULL	NULL	face/f_006.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	58517	9	58027	1	529	58556
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	10	NULL	NULL	NULL	NULL	10	2	10	Faces	NULL	NULL	NULL	Categorize	1	6390	0	69917	10	63627	0	NULL	NULL	face/f_006.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	63517	10	63027	1	649	63676
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	11	NULL	NULL	NULL	NULL	11	2	11	Scenes	NULL	NULL	NULL	Categorize	2	4390	0	74917	10	70627	2	NULL	NULL	scene/s_025.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	70517	10	70027	2	753	70780
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	12	NULL	NULL	NULL	NULL	12	2	12	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	77917	10	75627	0	NULL	NULL	scene/s_025.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	75517	10	75027	2	569	75596
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	13	NULL	NULL	NULL	NULL	13	2	13	Faces	NULL	NULL	NULL	Categorize	1	4390	0	82917	10	78627	2	NULL	NULL	face/f_006.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	78517	10	78027	1	537	78564
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	14	NULL	NULL	NULL	NULL	14	2	14	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	85917	10	83627	1	NULL	NULL	scene/s_317.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	83517	10	83027	2	608	83635
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	15	NULL	NULL	NULL	NULL	15	2	15	Faces	NULL	NULL	NULL	Categorize	1	6390	0	92917	10	86627	1	NULL	NULL	face/m_069.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	86517	10	86027	1	456	86483
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	16	NULL	NULL	NULL	NULL	16	2	16	Scenes	NULL	NULL	NULL	Categorize	2	4390	0	97917	10	93627	1	NULL	NULL	scene/s_306.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	93517	10	93027	2	624	93651
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	17	NULL	NULL	NULL	NULL	17	2	17	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	104917	10	98627	0	NULL	NULL	scene/s_306.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	98517	10	98027	2	432	98459
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	18	NULL	NULL	NULL	NULL	18	2	18	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	107916	10	105626	0	NULL	NULL	scene/s_306.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	105516	9	105026	2	553	105579
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	19	NULL	NULL	NULL	NULL	19	2	19	Faces	NULL	NULL	NULL	Categorize	1	2390	0	110916	10	108626	3	NULL	NULL	face/m_069.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	108516	10	108026	1	553	108579
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	20	NULL	NULL	NULL	NULL	20	2	20	Scenes	NULL	NULL	NULL	Categorize	2	4390	0	115916	10	111626	1	NULL	NULL	scene/s_351.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	111516	10	111026	2	617	111643
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	21	NULL	NULL	NULL	NULL	21	2	21	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	122916	10	116626	0	NULL	NULL	scene/s_351.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	116516	10	116026	2	473	116499
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	1	BlockProc	SessionList	2	2	1	22	NULL	NULL	NULL	NULL	22	2	22		NULL	NULL	NULL	Categorize			NULL	NULL	NULL	NULL		137916	136026		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	1	-999999	138186	10	138026	1	3	23		1	2	10818	Both			NULL	NULL	NULL	NULL		NULL	NULL		168874	1	150027	0	169865	168875			0	171765	169875	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	2	NULL	NULL	NULL	NULL	2	3	24	Faces	NULL	NULL	NULL	Both	1	4390	0	176765	10	172475	0	NULL	NULL	face/m_068.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	172365	10	171875	1	647	172522
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	3	NULL	NULL	NULL	NULL	3	3	25	Faces	NULL	NULL	NULL	Both	1	2390	0	179765	10	177475	0	NULL	NULL	face/m_070.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	177365	10	176875	1	646	177521
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	4	NULL	NULL	NULL	NULL	4	3	26	Scenes	NULL	NULL	NULL	Both	1	2390	0	182765	10	180475	2	NULL	NULL	scene/s_342.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	180365	10	179875	1	710	180585
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	5	NULL	NULL	NULL	NULL	5	3	27	Faces	NULL	NULL	NULL	Both	1	6390	0	189765	10	183475	1	NULL	NULL	face/m_076.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	183365	10	182875	1	646	183521
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	6	NULL	NULL	NULL	NULL	6	3	28	Faces	NULL	NULL	NULL	Both	2	4390	0	194765	10	190475	0	NULL	NULL	face/m_076.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	190365	10	189875	2	1446	191321
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	7	NULL	NULL	NULL	NULL	7	3	29	Faces	NULL	NULL	NULL	Both	1	6390	0	201765	10	195475	0	NULL	NULL	face/f_126.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	195365	10	194875	1	838	195713
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	8	NULL	NULL	NULL	NULL	8	3	30	Scenes	NULL	NULL	NULL	Both	1	2390	0	204764	10	202474	3	NULL	NULL	scene/s_171.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	202364	9	201874	1	831	202705
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	9	NULL	NULL	NULL	NULL	9	3	31	Faces	NULL	NULL	NULL	Both	1	4390	0	209764	10	205474	1	NULL	NULL	face/m_056.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	205364	10	204874	1	815	205689
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	10	NULL	NULL	NULL	NULL	10	3	32	Faces	NULL	NULL	NULL	Both	2	6390	0	216764	10	210474	0	NULL	NULL	face/m_056.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	210364	10	209874	2	767	210641
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	11	NULL	NULL	NULL	NULL	11	3	33	Scenes	NULL	NULL	NULL	Both	1	4390	0	221764	10	217474	2	NULL	NULL	scene/s_395.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	217364	10	216874	1	815	217689
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	12	NULL	NULL	NULL	NULL	12	3	34	Scenes	NULL	NULL	NULL	Both	2	2390	0	224764	10	222474	0	NULL	NULL	scene/s_395.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	222364	10	221874	2	663	222537
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	13	NULL	NULL	NULL	NULL	13	3	35	Faces	NULL	NULL	NULL	Both	2	4390	0	229764	10	225474	2	NULL	NULL	face/m_056.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	225364	10	224874	2	822	225696
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	14	NULL	NULL	NULL	NULL	14	3	36	Scenes	NULL	NULL	NULL	Both	1	2390	0	232764	10	230474	1	NULL	NULL	scene/s_391.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	230364	10	229874	1	1062	230936
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	15	NULL	NULL	NULL	NULL	15	3	37	Faces	NULL	NULL	NULL	Both	1	6390	0	239764	10	233474	1	NULL	NULL	face/m_075.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	233364	10	232874	1	750	233624
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	16	NULL	NULL	NULL	NULL	16	3	38	Scenes	NULL	NULL	NULL	Both	1	4390	0	244764	10	240474	1	NULL	NULL	scene/s_251.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	240364	10	239874	1	894	240768
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	17	NULL	NULL	NULL	NULL	17	3	39	Scenes	NULL	NULL	NULL	Both	2	6390	0	251764	10	245474	0	NULL	NULL	scene/s_251.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	245364	10	244874	2	750	245624
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	18	NULL	NULL	NULL	NULL	18	3	40	Scenes	NULL	NULL	NULL	Both	2	2390	0	254763	10	252473	0	NULL	NULL	scene/s_251.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	252363	9	251873	2	1135	253008
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	19	NULL	NULL	NULL	NULL	19	3	41	Faces	NULL	NULL	NULL	Both	2	2390	0	257763	10	255473	3	NULL	NULL	face/m_075.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	255363	10	254873	2	1447	256320
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	20	NULL	NULL	NULL	NULL	20	3	42	Scenes	NULL	NULL	NULL	Both	1	4390	0	262763	10	258473	1	NULL	NULL	scene/s_036.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	258363	10	257873	1	639	258512
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	21	NULL	NULL	NULL	NULL	21	3	43	Scenes	NULL	NULL	NULL	Both	2	6390	0	269763	10	263473	0	NULL	NULL	scene/s_036.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	263363	10	262873	2	903	263776
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	2	BlockProc	SessionList	2	2	2	22	NULL	NULL	NULL	NULL	22	3	44		NULL	NULL	NULL	Both			NULL	NULL	NULL	NULL		284763	282873		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	1	-999999	287071	10	284873	1	4	45		1	2	910	Faces			NULL	NULL	NULL	NULL		NULL	NULL		306639	1	288990	0	307629	306639			0	309529	307639	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	2	NULL	NULL	NULL	NULL	2	4	46	Faces	NULL	NULL	NULL	Faces	1	4390	0	314529	10	310239	0	NULL	NULL	face/m_065.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	310129	10	309639	1	1504	311143
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	3	NULL	NULL	NULL	NULL	3	4	47	Faces	NULL	NULL	NULL	Faces	1	2390	0	317529	10	315239	0	NULL	NULL	face/f_022.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	315129	10	314639	1	632	315271
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	4	NULL	NULL	NULL	NULL	4	4	48	Scenes	NULL	NULL	NULL	Faces	1	2390	0	320529	10	318239	2	NULL	NULL	scene/s_311.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	318129	10	317639	1	512	318151
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	5	NULL	NULL	NULL	NULL	5	4	49	Faces	NULL	NULL	NULL	Faces	1	6390	0	327529	10	321239	1	NULL	NULL	face/f_008.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	321129	10	320639	1	487	321126
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	6	NULL	NULL	NULL	NULL	6	4	50	Faces	NULL	NULL	NULL	Faces	2	4390	0	332528	10	328238	0	NULL	NULL	face/f_008.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	328128	9	327638	2	864	328502
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	7	NULL	NULL	NULL	NULL	7	4	51	Faces	NULL	NULL	NULL	Faces	1	6390	0	339528	10	333238	0	NULL	NULL	face/f_035.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	333128	10	332638	1	744	333382
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	8	NULL	NULL	NULL	NULL	8	4	52	Scenes	NULL	NULL	NULL	Faces	1	2390	0	342528	10	340238	3	NULL	NULL	scene/s_389.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	340128	10	339638	1	528	340166
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	9	NULL	NULL	NULL	NULL	9	4	53	Faces	NULL	NULL	NULL	Faces	1	4390	0	347528	10	343238	1	NULL	NULL	face/m_121.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	343128	10	342638	1	544	343182
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	10	NULL	NULL	NULL	NULL	10	4	54	Faces	NULL	NULL	NULL	Faces	2	6390	0	354528	10	348238	0	NULL	NULL	face/m_121.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	348128	10	347638	2	632	348270
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	11	NULL	NULL	NULL	NULL	11	4	55	Scenes	NULL	NULL	NULL	Faces	1	4390	0	359528	10	355238	2	NULL	NULL	scene/s_177.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	355128	10	354638	1	504	355142
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	12	NULL	NULL	NULL	NULL	12	4	56	Scenes	NULL	NULL	NULL	Faces	1	2390	0	362528	10	360238	0	NULL	NULL	scene/s_177.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	360128	10	359638	1	504	360142
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	13	NULL	NULL	NULL	NULL	13	4	57	Faces	NULL	NULL	NULL	Faces	2	4390	0	367528	10	363238	2	NULL	NULL	face/m_121.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	363128	10	362638	2	592	363230
TRSEscan	1081	3	60.001	1	-1053224401	6/16/2010	20:32:31	3	BlockProc	SessionList	2	2	3	14	NULL	NULL	NULL	NULL	14	4	58	Scenes	NULL	NULL	NULL	Faces	1	2390	0	370528	10	368238	1	NULL	NULL	scene/s_028.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSFFSSFSFSSSFSS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	368128	10	367638	1	591	368229
