ExperimentName	Subject	Session	Display.RefreshRate	Group	RandomSeed	SessionDate	SessionTime	Block	Procedure[Block]	Running[Block]	SessionList	SessionList.Cycle	SessionList.Sample	Trial	BlockInstr.OffsetDelay	BlockInstr.OffsetTime	BlockInstr.OnsetDelay	BlockInstr.OnsetTime	BlockList	BlockList.Cycle	BlockList.Sample	Category	Challenge.ACC	Challenge.RESP	Challenge.RT	Condition	CorrResp	Delay	DelayFixation.OffsetDelay	DelayFixation.OffsetTime	DelayFixation.OnsetDelay	DelayFixation.OnsetTime	Distractors	Feedback.OffsetTime	Feedback.OnsetTime	Filename	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	Go.OffsetDelay	Go.OffsetTime	Go.OnsetTime	Novelty	Permutation	PostGoFixation.OffsetDelay	PostGoFixation.OffsetTime	PostGoFixation.OnsetTime	Procedure[Trial]	Relevance	Running[Trial]	Stim.ACC	Stim.CRESP	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.RESP	Stim.RT	Stim.RTTime
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	12	NULL	NULL	NULL	NULL	12	4	56	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	423069	10	420779	0	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	420669	10	420179	2	822	421001
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	13	NULL	NULL	NULL	NULL	13	4	57	Faces	NULL	NULL	NULL	Categorize	1	4390	0	428069	10	423779	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	423669	10	423179	1	782	423961
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	14	NULL	NULL	NULL	NULL	14	4	58	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	431068	10	428778	1	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	428668	9	428178	2	767	428945
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	15	NULL	NULL	NULL	NULL	15	4	59	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	438068	10	431778	0	NULL	NULL	scene/s_439.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	431668	10	431178	2	871	432049
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	16	NULL	NULL	NULL	NULL	16	4	60	Faces	NULL	NULL	NULL	Categorize	1	6390	0	445068	10	438778	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	438668	10	438178	1	814	438992
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	17	NULL	NULL	NULL	NULL	17	4	61	Faces	NULL	NULL	NULL	Categorize	1	2390	0	448068	10	445778	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	445668	10	445178	1	806	445984
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	18	NULL	NULL	NULL	NULL	18	4	62	Faces	NULL	NULL	NULL	Categorize	1	4390	0	453068	10	448778	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	448668	10	448178	1	854	449032
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	19	NULL	NULL	NULL	NULL	19	4	63	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	456068	10	453778	3	NULL	NULL	scene/s_172.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	453668	10	453178	2	1214	454392
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	20	NULL	NULL	NULL	NULL	20	4	64	Faces	NULL	NULL	NULL	Categorize	1	6390	0	463068	10	456778	1	NULL	NULL	face/f_081.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	456668	10	456178	1	790	456968
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	21	NULL	NULL	NULL	NULL	21	4	65	Faces	NULL	NULL	NULL	Categorize	1	4390	0	468068	10	463778	0	NULL	NULL	face/m_035.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	463668	10	463178	1	846	464024
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	3	BlockProc	SessionList	2	1	4	22	NULL	NULL	NULL	NULL	22	4	66		NULL	NULL	NULL	Categorize			NULL	NULL	NULL	NULL		483067	481177		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	1	-999999	491455	10	483177	1	5	67		1	2	4971	Both			NULL	NULL	NULL	NULL		NULL	NULL		505431	1	497444	0	506433	505443			0	508333	506443	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	2	NULL	NULL	NULL	NULL	2	5	68	Scenes	NULL	NULL	NULL	Both	1	4390	0	513333	10	509043	0	NULL	NULL	scene/s_165.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	508933	10	508443	1	724	509167
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	3	NULL	NULL	NULL	NULL	3	5	69	Faces	NULL	NULL	NULL	Both	1	2390	0	516333	10	514043	1	NULL	NULL	face/f_111.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	513933	10	513443	1	787	514230
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	4	NULL	NULL	NULL	NULL	4	5	70	Faces	NULL	NULL	NULL	Both	1	2390	0	519333	10	517043	0	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	516933	10	516443	1	1323	517766
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	5	NULL	NULL	NULL	NULL	5	5	71	Scenes	NULL	NULL	NULL	Both	1	4390	0	524333	10	520043	2	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	519933	10	519443	1	1155	520598
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	6	NULL	NULL	NULL	NULL	6	5	72	Faces	NULL	NULL	NULL	Both	2	6390	0	531333	10	525043	1	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	524933	10	524443	2	1099	525542
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	7	NULL	NULL	NULL	NULL	7	5	73	Scenes	NULL	NULL	NULL	Both	2	6390	0	538332	10	532042	1	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	531932	9	531442	2	1220	532662
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	8	NULL	NULL	NULL	NULL	8	5	74	Scenes	NULL	NULL	NULL	Both	1	4390	0	543332	10	539042	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	538932	10	538442	1	1228	539670
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	9	NULL	NULL	NULL	NULL	9	5	75	Scenes	NULL	NULL	NULL	Both	2	2390	0	546332	10	544042	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	543932	10	543442	2	2260	545702
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	10	NULL	NULL	NULL	NULL	10	5	76	Faces	NULL	NULL	NULL	Both	1	4390	0	551332	10	547042	3	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	546932	10	546442	1	1436	547878
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	11	NULL	NULL	NULL	NULL	11	5	77	Scenes	NULL	NULL	NULL	Both	2	6390	0	558332	10	552042	1	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	551932	10	551442	2	1083	552525
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	12	NULL	NULL	NULL	NULL	12	5	78	Scenes	NULL	NULL	NULL	Both	1	2390	0	561332	10	559042	0	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	558932	10	558442	1	1195	559637
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	13	NULL	NULL	NULL	NULL	13	5	79	Faces	NULL	NULL	NULL	Both	2	4390	0	566332	10	562042	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	561932	10	561442	2	1643	563085
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	14	NULL	NULL	NULL	NULL	14	5	80	Scenes	NULL	NULL	NULL	Both	2	2390	0	569332	10	567042	1	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	566932	10	566442	2	1411	567853
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	15	NULL	NULL	NULL	NULL	15	5	81	Scenes	NULL	NULL	NULL	Both	1	6390	0	576332	10	570042	0	NULL	NULL	scene/s_176.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	569932	10	569442	1	1075	570517
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	16	NULL	NULL	NULL	NULL	16	5	82	Faces	NULL	NULL	NULL	Both	2	6390	0	583331	10	577041	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	576931	9	576441	2	2004	578445
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	17	NULL	NULL	NULL	NULL	17	5	83	Faces	NULL	NULL	NULL	Both	1	2390	0	586331	10	584041	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	583931	10	583441	1	1140	584581
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	18	NULL	NULL	NULL	NULL	18	5	84	Faces	NULL	NULL	NULL	Both	2	4390	0	591331	10	587041	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	586931	10	586441	2	1388	587829
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	19	NULL	NULL	NULL	NULL	19	5	85	Scenes	NULL	NULL	NULL	Both	1	2390	0	594331	10	592041	3	NULL	NULL	scene/s_355.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	591931	10	591441	1	1003	592444
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	20	NULL	NULL	NULL	NULL	20	5	86	Faces	NULL	NULL	NULL	Both	1	6390	0	601331	10	595041	1	NULL	NULL	face/f_142.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	594931	10	594441	1	1219	595660
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	21	NULL	NULL	NULL	NULL	21	5	87	Faces	NULL	NULL	NULL	Both	1	4390	0	606331	10	602041	0	NULL	NULL	face/m_119.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	601931	10	601441	1	1259	602700
TRSEscan	1151	1	60.002	1	729360709	8/12/2010	13:58:33	4	BlockProc	SessionList	2	1	5	22	NULL	NULL	NULL	NULL	22	5	88		NULL	NULL	NULL	Both			NULL	NULL	NULL	NULL		621330	619440		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	1	-999999	27931	8	21744	1	2	1		1	2	4443	Scenes			NULL	NULL	NULL	NULL		NULL	NULL		41435	1	33395	0	42434	41444			0	44334	42444	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	2	NULL	NULL	NULL	NULL	2	2	2	Faces	NULL	NULL	NULL	Scenes	1	2390	0	47334	10	45044	0	NULL	NULL	face/m_102.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	44934	10	44444	1	679	45123
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	3	NULL	NULL	NULL	NULL	3	2	3	Faces	NULL	NULL	NULL	Scenes	1	4390	0	52333	10	48043	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	47933	9	47443	1	1007	48450
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	4	NULL	NULL	NULL	NULL	4	2	4	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	59333	10	53043	2	NULL	NULL	scene/s_185.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	52933	10	52443	1	1135	53578
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	5	NULL	NULL	NULL	NULL	5	2	5	Faces	NULL	NULL	NULL	Scenes	1	4390	0	64333	10	60043	1	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	59933	10	59443	2	1575	61018
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	6	NULL	NULL	NULL	NULL	6	2	6	Faces	NULL	NULL	NULL	Scenes	1	2390	0	67333	10	65043	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	64933	10	64443	2	1607	66050
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	7	NULL	NULL	NULL	NULL	7	2	7	Faces	NULL	NULL	NULL	Scenes	1	6390	0	74333	10	68043	0	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	67933	10	67443	1	903	68346
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	8	NULL	NULL	NULL	NULL	8	2	8	Scenes	NULL	NULL	NULL	Scenes	1	2390	0	77333	10	75043	3	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	74933	10	74443	1	1535	75978
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	9	NULL	NULL	NULL	NULL	9	2	9	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	82333	10	78043	0	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	77933	10	77443	1	2231	79674
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	10	NULL	NULL	NULL	NULL	10	2	10	Faces	NULL	NULL	NULL	Scenes	1	2390	0	85333	10	83043	2	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	82933	10	82443	1	1415	83858
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	11	NULL	NULL	NULL	NULL	11	2	11	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	90333	10	86043	1	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	85933	10	85443	2	2679	88122
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	12	NULL	NULL	NULL	NULL	12	2	12	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	97332	10	91042	0	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	90932	9	90442	1	1279	91721
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	13	NULL	NULL	NULL	NULL	13	2	13	Faces	NULL	NULL	NULL	Scenes	1	4390	0	102332	10	98042	2	NULL	NULL	face/m_010.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	97932	10	97442	1	1047	98489
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	14	NULL	NULL	NULL	NULL	14	2	14	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	105332	10	103042	1	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	102932	10	102442	1	2183	104625
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	15	NULL	NULL	NULL	NULL	15	2	15	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	112332	10	106042	0	NULL	NULL	scene/s_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	105932	10	105442	1	1631	107073
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	16	NULL	NULL	NULL	NULL	16	2	16	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	117332	10	113042	0	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	112932	10	112442	1	1343	113785
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	17	NULL	NULL	NULL	NULL	17	2	17	Faces	NULL	NULL	NULL	Scenes	1	6390	0	124332	10	118042	3	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	117932	10	117442	1	1639	119081
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	18	NULL	NULL	NULL	NULL	18	2	18	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	127332	10	125042	1	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	124932	10	124442	1	2631	127073
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	19	NULL	NULL	NULL	NULL	19	2	19	Faces	NULL	NULL	NULL	Scenes	1	2390	0	130331	10	128041	1	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	127931	9	127441	1	1544	128985
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	20	NULL	NULL	NULL	NULL	20	2	20	Faces	NULL	NULL	NULL	Scenes	1	6390	0	137331	10	131041	0	NULL	NULL	face/f_003.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	130931	10	130441	1	1327	131768
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	21	NULL	NULL	NULL	NULL	21	2	21	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	142331	10	138041	2	NULL	NULL	scene/s_168.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	137931	10	137441	1	1791	139232
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	1	BlockProc	SessionList	2	2	1	22	NULL	NULL	NULL	NULL	22	2	22		NULL	NULL	NULL	Scenes			NULL	NULL	NULL	NULL		157331	155441		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	2	BlockProc	SessionList	2	2	2	1	-999999	165760	10	157441	1	3	23		1	2	7481	Categorize			NULL	NULL	NULL	NULL		NULL	NULL		183111	1	174258	0	184113	183123			0	186013	184123	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	2	BlockProc	SessionList	2	2	2	2	NULL	NULL	NULL	NULL	2	3	24	Faces	NULL	NULL	NULL	Categorize	1	2390	0	189013	10	186723	0	NULL	NULL	face/f_020.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	186613	10	186123	1	772	186895
TRSEscan	1151	2	60.002	1	106174949	8/12/2010	14:10:20	2	BlockProc	SessionList	2	2	2	3	NULL	NULL	NULL	NULL	3	3	25	Faces	NULL	NULL	NULL	Categorize	1	4390	0	194013	10	189723	0	NULL	NULL	face/m_043.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	189613	10	189123	1	668	189791
