ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	110	13	15	Scenes	Both	4390	142277	137987	2			Novel	Relevant	1	137874	137384	542
TRSEscan	110	13	16	Faces	Both	6390	149268	142978	1			Repeat	Relevant	1	142866	142376	614
TRSEscan	110	13	17	Faces	Both	2390	152270	149980	0			Novel	Relevant	1	149867	149377	637
TRSEscan	110	13	18	Faces	Both	4390	157268	152978	0			Novel	Relevant	1	152865	152375	647
TRSEscan	110	13	19	Scenes	Both	2390	160260	157970	3			Repeat	Relevant	0	157857	157367	591
TRSEscan	110	13	20	Faces	Both	4390	165258	160968	1			Novel	Relevant	0	160855	160365	849
TRSEscan	110	13	21	Faces	Both	6390	172250	165960	0			Repeat	Relevant	1	165847	165357	608
TRSEscan	110	14	1		Faces					201490	200500						
TRSEscan	110	14	2	Scenes	Faces	2390	206391	204101	0			Novel	Irrelevant	1	203988	203498	235
TRSEscan	110	14	3	Scenes	Faces	4390	211390	207100	0			Repeat	Irrelevant	1	206987	206497	260
TRSEscan	110	14	4	Faces	Faces	6390	218382	212092	2			Novel	Relevant	1	211979	211489	283
TRSEscan	110	14	5	Scenes	Faces	4390	223383	219093	1			Repeat	Irrelevant	1	218980	218490	570
TRSEscan	110	14	6	Scenes	Faces	2390	226375	224085	0			Novel	Irrelevant	1	223972	223482	426
TRSEscan	110	14	7	Scenes	Faces	4390	231373	227083	0			Novel	Irrelevant	1	226970	226480	428
TRSEscan	110	14	8	Faces	Faces	2390	234365	232075	3			Repeat	Relevant	0	231962	231472	412
TRSEscan	110	14	9	Scenes	Faces	6390	241363	235073	1			Repeat	Irrelevant	1	234960	234470	446
TRSEscan	110	14	10	Faces	Faces	4390	246365	242075	1			Repeat	Relevant	1	241962	241472	596
TRSEscan	110	14	11	Scenes	Faces	6390	253357	247067	1			Novel	Irrelevant	1	246954	246464	500
TRSEscan	110	14	12	Scenes	Faces	2390	256359	254069	0			Novel	Irrelevant	1	253956	253466	657
TRSEscan	110	14	13	Faces	Faces	2390	259357	257067	2			Novel	Relevant	1	256954	256464	539
TRSEscan	110	14	14	Faces	Faces	6390	266355	260065	0			Novel	Relevant	1	259952	259462	509
TRSEscan	110	14	15	Scenes	Faces	4390	271357	267067	2			Novel	Irrelevant	1	266954	266464	611
TRSEscan	110	14	16	Faces	Faces	6390	278349	272059	1			Repeat	Relevant	0	271946	271456	475
TRSEscan	110	14	17	Faces	Faces	2390	281351	279061	0			Novel	Relevant	1	278948	278458	753
TRSEscan	110	14	18	Faces	Faces	4390	286416	282126	0			Novel	Relevant	1	282013	281523	680
TRSEscan	110	14	19	Scenes	Faces	2390	289408	287118	3			Repeat	Irrelevant	1	287005	286515	464
TRSEscan	110	14	20	Faces	Faces	4390	294406	290116	1			Novel	Relevant	1	290003	289513	538
TRSEscan	110	14	21	Faces	Faces	6390	301398	295108	0			Repeat	Relevant	1	294995	294505	586
TRSEscan	110	15	1		Scenes					330789	329799						
TRSEscan	110	15	2	Scenes	Scenes	2390	335690	333400	0			Novel	Relevant	1	333287	332797	413
TRSEscan	110	15	3	Scenes	Scenes	4390	340688	336398	0			Repeat	Relevant	1	336285	335795	446
TRSEscan	110	15	4	Faces	Scenes	6390	347680	341390	2			Novel	Irrelevant	1	341277	340787	559
TRSEscan	110	15	5	Scenes	Scenes	4390	352682	348392	1			Repeat	Relevant	1	348279	347789	596
TRSEscan	110	15	6	Scenes	Scenes	2390	355674	353384	0			Novel	Relevant	1	353271	352781	572
TRSEscan	110	15	7	Scenes	Scenes	4390	360672	356382	0			Novel	Relevant	1	356269	355779	574
TRSEscan	110	15	8	Faces	Scenes	2390	363664	361374	3			Repeat	Irrelevant	1	361261	360771	518
TRSEscan	110	15	9	Scenes	Scenes	6390	370662	364372	1			Repeat	Relevant	0	364259	363769	688
TRSEscan	110	15	10	Faces	Scenes	4390	375664	371374	1			Repeat	Irrelevant	1	371261	370771	526
TRSEscan	110	15	11	Scenes	Scenes	6390	382655	376365	1			Novel	Relevant	1	376253	375763	662
TRSEscan	110	15	12	Scenes	Scenes	2390	385657	383367	0			Novel	Relevant	1	383254	382764	629
TRSEscan	110	15	13	Faces	Scenes	2390	388656	386366	2			Novel	Irrelevant	1	386253	385763	446
TRSEscan	110	15	14	Faces	Scenes	6390	395654	389364	0			Novel	Irrelevant	1	389251	388761	399
TRSEscan	110	15	15	Scenes	Scenes	4390	400656	396366	2			Novel	Relevant	1	396253	395763	669
TRSEscan	110	15	16	Faces	Scenes	6390	407647	401357	1			Repeat	Irrelevant	1	401245	400755	429
TRSEscan	110	15	17	Faces	Scenes	2390	410649	408359	0			Novel	Irrelevant	1	408246	407756	516
TRSEscan	110	15	18	Faces	Scenes	4390	415648	411358	0			Novel	Irrelevant	1	411245	410755	485
TRSEscan	110	15	19	Scenes	Scenes	2390	418639	416349	3			Repeat	Relevant	0	416237	415747	485
TRSEscan	110	15	20	Faces	Scenes	4390	423638	419348	1			Novel	Irrelevant	1	419235	418745	399
TRSEscan	110	15	21	Faces	Scenes	6390	430629	424339	0			Repeat	Irrelevant	1	424227	423737	463
TRSEscan	110	16	1		Categorize					460288	459298						
TRSEscan	110	16	2	Scenes	Categorize	2390	465189	462899	0			Novel	Irrelevant	0	462786	462296	599
TRSEscan	110	16	3	Scenes	Categorize	4390	470188	465898	0			Repeat	Irrelevant	1	465785	465295	504
TRSEscan	110	16	4	Faces	Categorize	6390	477180	470890	2			Novel	Irrelevant	1	470777	470287	504
TRSEscan	110	16	5	Scenes	Categorize	4390	482181	477891	1			Repeat	Irrelevant	1	477778	477288	486
TRSEscan	110	16	6	Scenes	Categorize	2390	485173	482883	0			Novel	Irrelevant	1	482770	482280	486
TRSEscan	110	16	7	Scenes	Categorize	4390	490171	485881	0			Novel	Irrelevant	1	485768	485278	512
TRSEscan	110	16	8	Faces	Categorize	2390	493163	490873	3			Repeat	Irrelevant	1	490760	490270	416
TRSEscan	110	16	9	Scenes	Categorize	6390	500161	493871	1			Repeat	Irrelevant	1	493758	493268	474
TRSEscan	110	16	10	Faces	Categorize	4390	505163	500873	1			Repeat	Irrelevant	1	500760	500270	496
TRSEscan	110	16	11	Scenes	Categorize	6390	512155	505865	1			Novel	Irrelevant	1	505752	505262	480
TRSEscan	110	16	12	Scenes	Categorize	2390	515157	512867	0			Novel	Irrelevant	1	512754	512264	614
TRSEscan	110	16	13	Faces	Categorize	2390	518189	515899	2			Novel	Irrelevant	1	515786	515296	566
TRSEscan	110	16	14	Faces	Categorize	6390	525187	518897	0			Novel	Irrelevant	1	518784	518294	424
TRSEscan	110	16	15	Scenes	Categorize	4390	530189	525899	2			Novel	Irrelevant	1	525786	525296	493
TRSEscan	110	16	16	Faces	Categorize	6390	537180	530890	1			Repeat	Irrelevant	1	530778	530288	685
TRSEscan	110	16	17	Faces	Categorize	2390	540182	537892	0			Novel	Irrelevant	1	537779	537289	428
TRSEscan	110	16	18	Faces	Categorize	4390	545181	540891	0			Novel	Irrelevant	1	540778	540288	461
TRSEscan	110	16	19	Scenes	Categorize	2390	548172	545882	3			Repeat	Irrelevant	1	545770	545280	421
TRSEscan	110	16	20	Faces	Categorize	4390	553171	548881	1			Novel	Irrelevant	1	548768	548278	519
TRSEscan	110	16	21	Faces	Categorize	6390	560162	553872	0			Repeat	Irrelevant	1	553760	553270	431
