ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	122	13	6	Scenes	Both	2390	87372	85082	0			Novel	Relevant	1	84969	84479	868
TRSEscan	122	13	7	Scenes	Both	4390	92370	88080	0			Novel	Relevant	1	87967	87477	878
TRSEscan	122	13	8	Faces	Both	2390	95362	93072	3			Repeat	Relevant	1	92959	92469	654
TRSEscan	122	13	9	Scenes	Both	6390	102360	96070	1			Repeat	Relevant	1	95957	95467	1055
TRSEscan	122	13	10	Faces	Both	4390	107362	103072	1			Repeat	Relevant	1	102959	102469	669
TRSEscan	122	13	11	Scenes	Both	6390	114354	108064	1			Novel	Relevant	1	107951	107461	709
TRSEscan	122	13	12	Scenes	Both	2390	117356	115066	0			Novel	Relevant	1	114953	114463	923
TRSEscan	122	13	13	Faces	Both	2390	120354	118064	2			Novel	Relevant	1	117951	117461	981
TRSEscan	122	13	14	Faces	Both	6390	127352	121062	0			Novel	Relevant	1	120949	120459	911
TRSEscan	122	13	15	Scenes	Both	4390	132354	128064	2			Novel	Relevant	1	127951	127461	773
TRSEscan	122	13	16	Faces	Both	6390	139346	133056	1			Repeat	Relevant	1	132943	132453	861
TRSEscan	122	13	17	Faces	Both	2390	142348	140058	0			Novel	Relevant	1	139945	139455	931
TRSEscan	122	13	18	Faces	Both	4390	147346	143056	0			Novel	Relevant	1	142943	142453	941
TRSEscan	122	13	19	Scenes	Both	2390	150338	148048	3			Repeat	Relevant	1	147935	147445	1237
TRSEscan	122	13	20	Faces	Both	4390	155336	151046	1			Novel	Relevant	1	150933	150443	934
TRSEscan	122	13	21	Faces	Both	6390	162328	156038	0			Repeat	Relevant	1	155925	155435	1127
TRSEscan	122	14	1		Faces					191367	190377						
TRSEscan	122	14	2	Scenes	Faces	2390	196269	193979	0			Novel	Irrelevant	1	193866	193376	849
TRSEscan	122	14	3	Scenes	Faces	4390	201267	196977	0			Repeat	Irrelevant	1	196864	196374	492
TRSEscan	122	14	4	Faces	Faces	6390	208259	201969	2			Novel	Relevant	1	201856	201366	435
TRSEscan	122	14	5	Scenes	Faces	4390	213261	208971	1			Repeat	Irrelevant	1	208858	208368	577
TRSEscan	122	14	6	Scenes	Faces	2390	216253	213963	0			Novel	Irrelevant	1	213850	213360	521
TRSEscan	122	14	7	Scenes	Faces	4390	221251	216961	0			Novel	Irrelevant	1	216848	216358	683
TRSEscan	122	14	8	Faces	Faces	2390	224243	221953	3			Repeat	Relevant	1	221840	221350	659
TRSEscan	122	14	9	Scenes	Faces	6390	231241	224951	1			Repeat	Irrelevant	1	224838	224348	549
TRSEscan	122	14	10	Faces	Faces	4390	236243	231953	1			Repeat	Relevant	1	231840	231350	875
TRSEscan	122	14	11	Scenes	Faces	6390	243235	236945	1			Novel	Irrelevant	1	236832	236342	531
TRSEscan	122	14	12	Scenes	Faces	2390	246237	243947	0			Novel	Irrelevant	1	243834	243344	521
TRSEscan	122	14	13	Faces	Faces	2390	249235	246945	2			Novel	Relevant	1	246832	246342	803
TRSEscan	122	14	14	Faces	Faces	6390	256233	249943	0			Novel	Relevant	1	249830	249340	765
TRSEscan	122	14	15	Scenes	Faces	4390	261235	256945	2			Novel	Irrelevant	1	256832	256342	531
TRSEscan	122	14	16	Faces	Faces	6390	268227	261937	1			Repeat	Relevant	1	261824	261334	667
TRSEscan	122	14	17	Faces	Faces	2390	271229	268939	0			Novel	Relevant	1	268826	268336	689
TRSEscan	122	14	18	Faces	Faces	4390	276227	271937	0			Novel	Relevant	1	271824	271334	1051
TRSEscan	122	14	19	Scenes	Faces	2390	279219	276929	3			Repeat	Irrelevant	1	276816	276326	450
TRSEscan	122	14	20	Faces	Faces	4390	284217	279927	1			Novel	Relevant	1	279814	279324	700
TRSEscan	122	14	21	Faces	Faces	6390	291209	284919	0			Repeat	Relevant	1	284806	284316	604
TRSEscan	122	15	1		Scenes					321471	320481						
TRSEscan	122	15	2	Scenes	Scenes	2390	326373	324083	0			Novel	Relevant	1	323970	323480	704
TRSEscan	122	15	3	Scenes	Scenes	4390	331371	327081	0			Repeat	Relevant	1	326968	326478	674
TRSEscan	122	15	4	Faces	Scenes	6390	338363	332073	2			Novel	Irrelevant	1	331960	331470	578
TRSEscan	122	15	5	Scenes	Scenes	4390	343365	339075	1			Repeat	Relevant	1	338962	338472	592
TRSEscan	122	15	6	Scenes	Scenes	2390	346356	344066	0			Novel	Relevant	1	343954	343464	776
TRSEscan	122	15	7	Scenes	Scenes	4390	351355	347065	0			Novel	Relevant	1	346952	346462	682
TRSEscan	122	15	8	Faces	Scenes	2390	354347	352057	3			Repeat	Irrelevant	1	351944	351454	546
TRSEscan	122	15	9	Scenes	Scenes	6390	361345	355055	1			Repeat	Relevant	1	354942	354452	1068
TRSEscan	122	15	10	Faces	Scenes	4390	366347	362057	1			Repeat	Irrelevant	1	361944	361454	545
TRSEscan	122	15	11	Scenes	Scenes	6390	373339	367049	1			Novel	Relevant	1	366936	366446	705
TRSEscan	122	15	12	Scenes	Scenes	2390	376340	374050	0			Novel	Relevant	1	373937	373447	744
TRSEscan	122	15	13	Faces	Scenes	2390	379339	377049	2			Novel	Irrelevant	1	376936	376446	617
TRSEscan	122	15	14	Faces	Scenes	6390	386337	380047	0			Novel	Irrelevant	1	379934	379444	571
TRSEscan	122	15	15	Scenes	Scenes	4390	391339	387049	2			Novel	Relevant	1	386936	386446	833
TRSEscan	122	15	16	Faces	Scenes	6390	398331	392041	1			Repeat	Irrelevant	1	391928	391438	569
TRSEscan	122	15	17	Faces	Scenes	2390	401333	399043	0			Novel	Irrelevant	1	398930	398440	503
TRSEscan	122	15	18	Faces	Scenes	4390	406331	402041	0			Novel	Irrelevant	1	401928	401438	457
TRSEscan	122	15	19	Scenes	Scenes	2390	409323	407033	3			Repeat	Relevant	1	406920	406430	2001
TRSEscan	122	15	20	Faces	Scenes	4390	414321	410031	1			Novel	Irrelevant	1	409918	409428	715
TRSEscan	122	15	21	Faces	Scenes	6390	421313	415023	0			Repeat	Irrelevant	1	414910	414420	492
TRSEscan	122	16	1		Categorize					451893	450903						
TRSEscan	122	16	2	Scenes	Categorize	2390	456795	454505	0			Novel	Irrelevant	1	454392	453902	976
TRSEscan	122	16	3	Scenes	Categorize	4390	461793	457503	0			Repeat	Irrelevant	1	457390	456900	506
TRSEscan	122	16	4	Faces	Categorize	6390	468785	462495	2			Novel	Irrelevant	1	462382	461892	602
TRSEscan	122	16	5	Scenes	Categorize	4390	473787	469497	1			Repeat	Irrelevant	1	469384	468894	608
TRSEscan	122	16	6	Scenes	Categorize	2390	476778	474488	0			Novel	Irrelevant	1	474376	473886	680
TRSEscan	122	16	7	Scenes	Categorize	4390	481777	477487	0			Novel	Irrelevant	1	477374	476884	498
TRSEscan	122	16	8	Faces	Categorize	2390	484769	482479	3			Repeat	Irrelevant	1	482366	481876	538
TRSEscan	122	16	9	Scenes	Categorize	6390	491767	485477	1			Repeat	Irrelevant	1	485364	484874	572
TRSEscan	122	16	10	Faces	Categorize	4390	496769	492479	1			Repeat	Irrelevant	1	492366	491876	506
TRSEscan	122	16	11	Scenes	Categorize	6390	503761	497471	1			Novel	Irrelevant	1	497358	496868	602
TRSEscan	122	16	12	Scenes	Categorize	2390	506762	504472	0			Novel	Irrelevant	1	504359	503869	601
TRSEscan	122	16	13	Faces	Categorize	2390	509761	507471	2			Novel	Irrelevant	1	507358	506868	554
TRSEscan	122	16	14	Faces	Categorize	6390	516759	510469	0			Novel	Irrelevant	1	510356	509866	692
TRSEscan	122	16	15	Scenes	Categorize	4390	521761	517471	2			Novel	Irrelevant	1	517358	516868	394
TRSEscan	122	16	16	Faces	Categorize	6390	528753	522463	1			Repeat	Irrelevant	1	522350	521860	602
TRSEscan	122	16	17	Faces	Categorize	2390	531755	529465	0			Novel	Irrelevant	1	529352	528862	600
TRSEscan	122	16	18	Faces	Categorize	4390	536753	532463	0			Novel	Irrelevant	1	532350	531860	506
TRSEscan	122	16	19	Scenes	Categorize	2390	539745	537455	3			Repeat	Irrelevant	1	537342	536852	554
TRSEscan	122	16	20	Faces	Categorize	4390	544743	540453	1			Novel	Irrelevant	1	540340	539850	580
TRSEscan	122	16	21	Faces	Categorize	6390	551735	545445	0			Repeat	Irrelevant	1	545332	544842	587
