ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	102	13	15	Scenes	Both	4390	167135	162845	2			Novel	Relevant	1	162732	162242	903
TRSEscan	102	13	16	Faces	Both	6390	174127	167837	1			Repeat	Relevant	1	167724	167234	768
TRSEscan	102	13	17	Faces	Both	2390	177129	174839	0			Novel	Relevant	1	174726	174236	581
TRSEscan	102	13	18	Faces	Both	4390	182127	177837	0			Novel	Relevant	1	177724	177234	711
TRSEscan	102	13	19	Scenes	Both	2390	185119	182829	3			Repeat	Relevant	0	182716	182226	1031
TRSEscan	102	13	20	Faces	Both	4390	190118	185828	1			Novel	Relevant	1	185715	185225	1160
TRSEscan	102	13	21	Faces	Both	6390	197109	190819	0			Repeat	Relevant	1	190707	190217	880
TRSEscan	102	14	1		Faces					226886	225896						
TRSEscan	102	14	2	Scenes	Faces	2390	231787	229497	0			Novel	Irrelevant	1	229384	228894	1338
TRSEscan	102	14	3	Scenes	Faces	4390	236785	232495	0			Repeat	Irrelevant	1	232382	231892	652
TRSEscan	102	14	4	Faces	Faces	6390	243777	237487	2			Novel	Relevant	1	237374	236884	1020
TRSEscan	102	14	5	Scenes	Faces	4390	248779	244489	1			Repeat	Irrelevant	1	244376	243886	618
TRSEscan	102	14	6	Scenes	Faces	2390	251771	249481	0			Novel	Irrelevant	1	249368	248878	586
TRSEscan	102	14	7	Scenes	Faces	4390	256769	252479	0			Novel	Irrelevant	1	252366	251876	612
TRSEscan	102	14	8	Faces	Faces	2390	259761	257471	3			Repeat	Relevant	1	257358	256868	468
TRSEscan	102	14	9	Scenes	Faces	6390	266759	260469	1			Repeat	Irrelevant	1	260356	259866	454
TRSEscan	102	14	10	Faces	Faces	4390	271761	267471	1			Repeat	Relevant	0	267358	266868	404
TRSEscan	102	14	11	Scenes	Faces	6390	278753	272463	1			Novel	Irrelevant	1	272350	271860	860
TRSEscan	102	14	12	Scenes	Faces	2390	281755	279465	0			Novel	Irrelevant	1	279352	278862	794
TRSEscan	102	14	13	Faces	Faces	2390	284753	282463	2			Novel	Relevant	1	282350	281860	804
TRSEscan	102	14	14	Faces	Faces	6390	291751	285461	0			Novel	Relevant	1	285348	284858	694
TRSEscan	102	14	15	Scenes	Faces	4390	296753	292463	2			Novel	Irrelevant	1	292350	291860	731
TRSEscan	102	14	16	Faces	Faces	6390	303745	297455	1			Repeat	Relevant	1	297342	296852	508
TRSEscan	102	14	17	Faces	Faces	2390	306747	304457	0			Novel	Relevant	1	304344	303854	673
TRSEscan	102	14	18	Faces	Faces	4390	311745	307455	0			Novel	Relevant	1	307342	306852	755
TRSEscan	102	14	19	Scenes	Faces	2390	314737	312447	3			Repeat	Irrelevant	1	312334	311844	643
TRSEscan	102	14	20	Faces	Faces	4390	319735	315445	1			Novel	Relevant	1	315332	314842	845
TRSEscan	102	14	21	Faces	Faces	6390	326727	320437	0			Repeat	Relevant	1	320324	319834	669
TRSEscan	102	15	1		Scenes					355632	354642						
TRSEscan	102	15	2	Scenes	Scenes	2390	360534	358244	0			Novel	Relevant	1	358131	357641	494
TRSEscan	102	15	3	Scenes	Scenes	4390	365532	361242	0			Repeat	Relevant	1	361129	360639	552
TRSEscan	102	15	4	Faces	Scenes	6390	372524	366234	2			Novel	Irrelevant	1	366121	365631	527
TRSEscan	102	15	5	Scenes	Scenes	4390	377526	373236	1			Repeat	Relevant	1	373123	372633	549
TRSEscan	102	15	6	Scenes	Scenes	2390	380517	378227	0			Novel	Relevant	1	378115	377625	461
TRSEscan	102	15	7	Scenes	Scenes	4390	385516	381226	0			Novel	Relevant	1	381113	380623	655
TRSEscan	102	15	8	Faces	Scenes	2390	388507	386217	3			Repeat	Irrelevant	1	386105	385615	367
TRSEscan	102	15	9	Scenes	Scenes	6390	395506	389216	1			Repeat	Relevant	1	389103	388613	609
TRSEscan	102	15	10	Faces	Scenes	4390	400508	396218	1			Repeat	Irrelevant	1	396105	395615	519
TRSEscan	102	15	11	Scenes	Scenes	6390	407499	401209	1			Novel	Relevant	1	401097	400607	999
TRSEscan	102	15	12	Scenes	Scenes	2390	410501	408211	0			Novel	Relevant	1	408098	407608	654
TRSEscan	102	15	13	Faces	Scenes	2390	413500	411210	2			Novel	Irrelevant	1	411097	410607	503
TRSEscan	102	15	14	Faces	Scenes	6390	420498	414208	0			Novel	Irrelevant	1	414095	413605	721
TRSEscan	102	15	15	Scenes	Scenes	4390	425500	421210	2			Novel	Relevant	0	421097	420607	471
TRSEscan	102	15	16	Faces	Scenes	6390	432492	426202	1			Repeat	Irrelevant	1	426089	425599	470
TRSEscan	102	15	17	Faces	Scenes	2390	435493	433203	0			Novel	Irrelevant	1	433090	432600	494
TRSEscan	102	15	18	Faces	Scenes	4390	440492	436202	0			Novel	Irrelevant	1	436089	435599	1638
TRSEscan	102	15	19	Scenes	Scenes	2390	443484	441194	3			Repeat	Relevant	1	441081	440591	878
TRSEscan	102	15	20	Faces	Scenes	4390	448482	444192	1			Novel	Irrelevant	1	444079	443589	520
TRSEscan	102	15	21	Faces	Scenes	6390	455474	449184	0			Repeat	Irrelevant	1	449071	448581	560
TRSEscan	102	16	1		Categorize					484798	483808						
TRSEscan	102	16	2	Scenes	Categorize	2390	489699	487409	0			Novel	Irrelevant	1	487296	486806	535
TRSEscan	102	16	3	Scenes	Categorize	4390	494697	490407	0			Repeat	Irrelevant	1	490294	489804	569
TRSEscan	102	16	4	Faces	Categorize	6390	501689	495399	2			Novel	Irrelevant	1	495286	494796	497
TRSEscan	102	16	5	Scenes	Categorize	4390	506691	502401	1			Repeat	Irrelevant	1	502288	501798	510
TRSEscan	102	16	6	Scenes	Categorize	2390	509683	507393	0			Novel	Irrelevant	1	507280	506790	598
TRSEscan	102	16	7	Scenes	Categorize	4390	514681	510391	0			Novel	Irrelevant	1	510278	509788	664
TRSEscan	102	16	8	Faces	Categorize	2390	517673	515383	3			Repeat	Irrelevant	1	515270	514780	384
TRSEscan	102	16	9	Scenes	Categorize	6390	524671	518381	1			Repeat	Irrelevant	1	518268	517778	530
TRSEscan	102	16	10	Faces	Categorize	4390	529673	525383	1			Repeat	Irrelevant	1	525270	524780	544
TRSEscan	102	16	11	Scenes	Categorize	6390	536665	530375	1			Novel	Irrelevant	1	530262	529772	496
TRSEscan	102	16	12	Scenes	Categorize	2390	539667	537377	0			Novel	Irrelevant	1	537264	536774	678
TRSEscan	102	16	13	Faces	Categorize	2390	542665	540375	2			Novel	Irrelevant	1	540262	539772	576
TRSEscan	102	16	14	Faces	Categorize	6390	549664	543374	0			Novel	Irrelevant	1	543261	542771	505
TRSEscan	102	16	15	Scenes	Categorize	4390	554665	550375	2			Novel	Irrelevant	1	550262	549772	656
TRSEscan	102	16	16	Faces	Categorize	6390	561657	555367	1			Repeat	Irrelevant	1	555254	554764	632
TRSEscan	102	16	17	Faces	Categorize	2390	564659	562369	0			Novel	Irrelevant	1	562256	561766	622
TRSEscan	102	16	18	Faces	Categorize	4390	569657	565367	0			Novel	Irrelevant	1	565254	564764	607
TRSEscan	102	16	19	Scenes	Categorize	2390	572649	570359	3			Repeat	Irrelevant	1	570246	569756	599
TRSEscan	102	16	20	Faces	Categorize	4390	577647	573357	1			Novel	Irrelevant	1	573244	572754	489
TRSEscan	102	16	21	Faces	Categorize	6390	584639	578349	0			Repeat	Irrelevant	1	578236	577746	569
