ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	107	13	14	Faces	Both	6390	132873	126583	0			Novel	Relevant	1	126470	125980	689
TRSEscan	107	13	15	Scenes	Both	4390	137875	133585	2			Novel	Relevant	1	133472	132982	1823
TRSEscan	107	13	16	Faces	Both	6390	144867	138577	1			Repeat	Relevant	1	138464	137974	1230
TRSEscan	107	13	17	Faces	Both	2390	147869	145579	0			Novel	Relevant	1	145466	144976	924
TRSEscan	107	13	18	Faces	Both	4390	152867	148577	0			Novel	Relevant	1	148464	147974	782
TRSEscan	107	13	19	Scenes	Both	2390	155859	153569	3			Repeat	Relevant	1	153456	152966	470
TRSEscan	107	13	20	Faces	Both	4390	160857	156567	1			Novel	Relevant	1	156454	155964	1248
TRSEscan	107	13	21	Faces	Both	6390	167849	161559	0			Repeat	Relevant	1	161446	160956	1040
TRSEscan	107	14	1		Faces					198647	197657						
TRSEscan	107	14	2	Scenes	Faces	2390	203549	201259	0			Novel	Irrelevant	1	201146	200656	980
TRSEscan	107	14	3	Scenes	Faces	4390	208547	204257	0			Repeat	Irrelevant	1	204144	203654	413
TRSEscan	107	14	4	Faces	Faces	6390	215539	209249	2			Novel	Relevant	1	209136	208646	549
TRSEscan	107	14	5	Scenes	Faces	4390	220540	216250	1			Repeat	Irrelevant	1	216137	215647	444
TRSEscan	107	14	6	Scenes	Faces	2390	223532	221242	0			Novel	Irrelevant	1	221129	220639	580
TRSEscan	107	14	7	Scenes	Faces	4390	228531	224241	0			Novel	Irrelevant	1	224128	223638	525
TRSEscan	107	14	8	Faces	Faces	2390	231522	229232	3			Repeat	Relevant	1	229120	228630	717
TRSEscan	107	14	9	Scenes	Faces	6390	238521	232231	1			Repeat	Irrelevant	1	232118	231628	631
TRSEscan	107	14	10	Faces	Faces	4390	243523	239233	1			Repeat	Relevant	1	239120	238630	781
TRSEscan	107	14	11	Scenes	Faces	6390	250514	244224	1			Novel	Irrelevant	1	244112	243622	709
TRSEscan	107	14	12	Scenes	Faces	2390	253516	251226	0			Novel	Irrelevant	1	251113	250623	636
TRSEscan	107	14	13	Faces	Faces	2390	256515	254225	2			Novel	Relevant	1	254112	253622	837
TRSEscan	107	14	14	Faces	Faces	6390	263513	257223	0			Novel	Relevant	1	257110	256620	783
TRSEscan	107	14	15	Scenes	Faces	4390	268515	264225	2			Novel	Irrelevant	1	264112	263622	637
TRSEscan	107	14	16	Faces	Faces	6390	275507	269217	1			Repeat	Relevant	1	269104	268614	685
TRSEscan	107	14	17	Faces	Faces	2390	278508	276218	0			Novel	Relevant	1	276105	275615	915
TRSEscan	107	14	18	Faces	Faces	4390	283507	279217	0			Novel	Relevant	1	279104	278614	2004
TRSEscan	107	14	19	Scenes	Faces	2390	286499	284209	3			Repeat	Irrelevant	1	284096	283606	756
TRSEscan	107	14	20	Faces	Faces	4390	291497	287207	1			Novel	Relevant	1	287094	286604	702
TRSEscan	107	14	21	Faces	Faces	6390	298489	292199	0			Repeat	Relevant	1	292086	291596	1238
TRSEscan	107	15	1		Scenes					328382	327392						
TRSEscan	107	15	2	Scenes	Scenes	2390	333284	330994	0			Novel	Relevant	1	330881	330391	531
TRSEscan	107	15	3	Scenes	Scenes	4390	338282	333992	0			Repeat	Relevant	1	333879	333389	940
TRSEscan	107	15	4	Faces	Scenes	6390	345274	338984	2			Novel	Irrelevant	1	338871	338381	628
TRSEscan	107	15	5	Scenes	Scenes	4390	350275	345985	1			Repeat	Relevant	1	345872	345382	611
TRSEscan	107	15	6	Scenes	Scenes	2390	353267	350977	0			Novel	Relevant	1	350864	350374	1043
TRSEscan	107	15	7	Scenes	Scenes	4390	358266	353976	0			Novel	Relevant	1	353863	353373	692
TRSEscan	107	15	8	Faces	Scenes	2390	361257	358967	3			Repeat	Irrelevant	1	358855	358365	668
TRSEscan	107	15	9	Scenes	Scenes	6390	368256	361966	1			Repeat	Relevant	1	361853	361363	926
TRSEscan	107	15	10	Faces	Scenes	4390	373258	368968	1			Repeat	Irrelevant	1	368855	368365	716
TRSEscan	107	15	11	Scenes	Scenes	6390	380249	373959	1			Novel	Relevant	1	373847	373357	1572
TRSEscan	107	15	12	Scenes	Scenes	2390	383251	380961	0			Novel	Relevant	1	380848	380358	1443
TRSEscan	107	15	13	Faces	Scenes	2390	386250	383960	2			Novel	Irrelevant	1	383847	383357	692
TRSEscan	107	15	14	Faces	Scenes	6390	393248	386958	0			Novel	Irrelevant	1	386845	386355	606
TRSEscan	107	15	15	Scenes	Scenes	4390	398250	393960	2			Novel	Relevant	1	393847	393357	1196
TRSEscan	107	15	16	Faces	Scenes	6390	405242	398952	1			Repeat	Irrelevant	1	398839	398349	532
TRSEscan	107	15	17	Faces	Scenes	2390	408243	405953	0			Novel	Irrelevant	1	405840	405350	690
TRSEscan	107	15	18	Faces	Scenes	4390	413242	408952	0			Novel	Irrelevant	1	408839	408349	483
TRSEscan	107	15	19	Scenes	Scenes	2390	416234	413944	3			Repeat	Relevant	1	413831	413341	699
TRSEscan	107	15	20	Faces	Scenes	4390	421232	416942	1			Novel	Irrelevant	1	416829	416339	557
TRSEscan	107	15	21	Faces	Scenes	6390	428224	421934	0			Repeat	Irrelevant	1	421821	421331	493
TRSEscan	107	16	1		Categorize					458301	457311						
TRSEscan	107	16	2	Scenes	Categorize	2390	463203	460913	0			Novel	Irrelevant	1	460800	460310	1554
TRSEscan	107	16	3	Scenes	Categorize	4390	468201	463911	0			Repeat	Irrelevant	1	463798	463308	611
TRSEscan	107	16	4	Faces	Categorize	6390	475193	468903	2			Novel	Irrelevant	1	468790	468300	428
TRSEscan	107	16	5	Scenes	Categorize	4390	480195	475905	1			Repeat	Irrelevant	1	475792	475302	585
TRSEscan	107	16	6	Scenes	Categorize	2390	483187	480897	0			Novel	Irrelevant	1	480784	480294	569
TRSEscan	107	16	7	Scenes	Categorize	4390	488185	483895	0			Novel	Irrelevant	1	483782	483292	1043
TRSEscan	107	16	8	Faces	Categorize	2390	491177	488887	3			Repeat	Irrelevant	1	488774	488284	603
TRSEscan	107	16	9	Scenes	Categorize	6390	498175	491885	1			Repeat	Irrelevant	1	491772	491282	821
TRSEscan	107	16	10	Faces	Categorize	4390	503177	498887	1			Repeat	Irrelevant	1	498774	498284	667
TRSEscan	107	16	11	Scenes	Categorize	6390	510169	503879	1			Novel	Irrelevant	1	503766	503276	787
TRSEscan	107	16	12	Scenes	Categorize	2390	513170	510880	0			Novel	Irrelevant	1	510767	510277	586
TRSEscan	107	16	13	Faces	Categorize	2390	516169	513879	2			Novel	Irrelevant	1	513766	513276	731
TRSEscan	107	16	14	Faces	Categorize	6390	523167	516877	0			Novel	Irrelevant	1	516764	516274	653
TRSEscan	107	16	15	Scenes	Categorize	4390	528169	523879	2			Novel	Irrelevant	1	523766	523276	763
TRSEscan	107	16	16	Faces	Categorize	6390	535161	528871	1			Repeat	Irrelevant	1	528758	528268	658
TRSEscan	107	16	17	Faces	Categorize	2390	538163	535873	0			Novel	Irrelevant	1	535760	535270	488
TRSEscan	107	16	18	Faces	Categorize	4390	543161	538871	0			Novel	Irrelevant	1	538758	538268	506
TRSEscan	107	16	19	Scenes	Categorize	2390	546153	543863	3			Repeat	Irrelevant	1	543750	543260	546
TRSEscan	107	16	20	Faces	Categorize	4390	551151	546861	1			Novel	Irrelevant	1	546748	546258	572
TRSEscan	107	16	21	Faces	Categorize	6390	558143	551853	0			Repeat	Irrelevant	1	551740	551250	572
