ExperimentName	Subject	Session	Display.RefreshRate	Group	RandomSeed	SessionDate	SessionTime	Block	Procedure[Block]	Running[Block]	SessionList	SessionList.Cycle	SessionList.Sample	Trial	BlockInstr.OffsetDelay	BlockInstr.OffsetTime	BlockInstr.OnsetDelay	BlockInstr.OnsetTime	BlockList	BlockList.Cycle	BlockList.Sample	Category	Challenge.ACC	Challenge.RESP	Challenge.RT	Condition	CorrResp	Delay	DelayFixation.OffsetDelay	DelayFixation.OffsetTime	DelayFixation.OnsetDelay	DelayFixation.OnsetTime	Distractors	Feedback.OffsetTime	Feedback.OnsetTime	Filename	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	Go.OffsetDelay	Go.OffsetTime	Go.OnsetTime	Novelty	Permutation	PostGoFixation.OffsetDelay	PostGoFixation.OffsetTime	PostGoFixation.OnsetTime	Procedure[Trial]	Relevance	Running[Trial]	Stim.ACC	Stim.CRESP	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.RESP	Stim.RT	Stim.RTTime
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	12	NULL	NULL	NULL	NULL	12	4	56	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	463078	10	460788	0	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	460678	10	460188	2	383	460571
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	13	NULL	NULL	NULL	NULL	13	4	57	Faces	NULL	NULL	NULL	Categorize	1	4390	0	468078	10	463788	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	463678	10	463188	1	455	463643
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	14	NULL	NULL	NULL	NULL	14	4	58	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	471078	10	468788	1	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	468678	10	468188	2	439	468627
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	15	NULL	NULL	NULL	NULL	15	4	59	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	478078	10	471788	0	NULL	NULL	scene/s_439.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	471678	10	471188	2	543	471731
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	16	NULL	NULL	NULL	NULL	16	4	60	Faces	NULL	NULL	NULL	Categorize	1	6390	0	485078	10	478788	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	478678	10	478188	1	503	478691
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	17	NULL	NULL	NULL	NULL	17	4	61	Faces	NULL	NULL	NULL	Categorize	1	2390	0	488077	10	485787	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	485677	9	485187	1	496	485683
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	18	NULL	NULL	NULL	NULL	18	4	62	Faces	NULL	NULL	NULL	Categorize	1	4390	0	493077	10	488787	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	488677	10	488187	1	392	488579
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	19	NULL	NULL	NULL	NULL	19	4	63	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	496077	10	493787	3	NULL	NULL	scene/s_172.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	493677	10	493187	2	480	493667
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	20	NULL	NULL	NULL	NULL	20	4	64	Faces	NULL	NULL	NULL	Categorize	1	6390	0	503077	10	496787	1	NULL	NULL	face/f_081.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	496677	10	496187	1	479	496666
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	21	NULL	NULL	NULL	NULL	21	4	65	Faces	NULL	NULL	NULL	Categorize	1	4390	0	508077	10	503787	0	NULL	NULL	face/m_035.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	503677	10	503187	1	487	503674
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	3	BlockProc	SessionList	2	1	4	22	NULL	NULL	NULL	NULL	22	4	66		NULL	NULL	NULL	Categorize			NULL	NULL	NULL	NULL		523077	521187		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	1	-999999	527258	9	523186	1	5	67		1	2	1180	Both			NULL	NULL	NULL	NULL		NULL	NULL		547441	1	529454	0	548443	547453			0	550342	548452	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	2	NULL	NULL	NULL	NULL	2	5	68	Scenes	NULL	NULL	NULL	Both	1	4390	0	555342	10	551052	0	NULL	NULL	scene/s_165.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	550942	10	550452	1	341	550793
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	3	NULL	NULL	NULL	NULL	3	5	69	Faces	NULL	NULL	NULL	Both	1	2390	0	558342	10	556052	1	NULL	NULL	face/f_111.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	555942	10	555452	1	421	555873
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	4	NULL	NULL	NULL	NULL	4	5	70	Faces	NULL	NULL	NULL	Both	1	2390	0	561342	10	559052	0	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	558942	10	558452	1	661	559113
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	5	NULL	NULL	NULL	NULL	5	5	71	Scenes	NULL	NULL	NULL	Both	1	4390	0	566342	10	562052	2	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	561942	10	561452	1	845	562297
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	6	NULL	NULL	NULL	NULL	6	5	72	Faces	NULL	NULL	NULL	Both	2	6390	0	573342	10	567052	1	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	566942	10	566452	2	685	567137
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	7	NULL	NULL	NULL	NULL	7	5	73	Scenes	NULL	NULL	NULL	Both	2	6390	0	580342	10	574052	1	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	573942	10	573452	2	661	574113
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	8	NULL	NULL	NULL	NULL	8	5	74	Scenes	NULL	NULL	NULL	Both	1	4390	0	585342	10	581052	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	580942	10	580452	1	740	581192
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	9	NULL	NULL	NULL	NULL	9	5	75	Scenes	NULL	NULL	NULL	Both	2	2390	0	588342	10	586052	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	585942	10	585452	2	724	586176
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	10	NULL	NULL	NULL	NULL	10	5	76	Faces	NULL	NULL	NULL	Both	1	4390	0	593341	10	589051	3	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	588941	9	588451	1	653	589104
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	11	NULL	NULL	NULL	NULL	11	5	77	Scenes	NULL	NULL	NULL	Both	2	6390	0	600341	10	594051	1	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	593941	10	593451	2	645	594096
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	12	NULL	NULL	NULL	NULL	12	5	78	Scenes	NULL	NULL	NULL	Both	1	2390	0	603341	10	601051	0	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	600941	10	600451	1	653	601104
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	13	NULL	NULL	NULL	NULL	13	5	79	Faces	NULL	NULL	NULL	Both	2	4390	0	608341	10	604051	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	603941	10	603451	2	757	604208
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	14	NULL	NULL	NULL	NULL	14	5	80	Scenes	NULL	NULL	NULL	Both	2	2390	0	611341	10	609051	1	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	608941	10	608451	2	589	609040
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	15	NULL	NULL	NULL	NULL	15	5	81	Scenes	NULL	NULL	NULL	Both	1	6390	0	618341	10	612051	0	NULL	NULL	scene/s_176.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	611941	10	611451	1	709	612160
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	16	NULL	NULL	NULL	NULL	16	5	82	Faces	NULL	NULL	NULL	Both	2	6390	0	625341	10	619051	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	618941	10	618451	2	669	619120
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	17	NULL	NULL	NULL	NULL	17	5	83	Faces	NULL	NULL	NULL	Both	1	2390	0	628341	10	626051	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	625941	10	625451	1	620	626071
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	18	NULL	NULL	NULL	NULL	18	5	84	Faces	NULL	NULL	NULL	Both	2	4390	0	633340	9	629050	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	628941	10	628451	2	580	629031
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	19	NULL	NULL	NULL	NULL	19	5	85	Scenes	NULL	NULL	NULL	Both	1	2390	0	636340	10	634050	3	NULL	NULL	scene/s_355.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	633940	10	633450	1	589	634039
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	20	NULL	NULL	NULL	NULL	20	5	86	Faces	NULL	NULL	NULL	Both	1	6390	0	643340	10	637050	1	NULL	NULL	face/f_142.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	636940	10	636450	1	701	637151
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	21	NULL	NULL	NULL	NULL	21	5	87	Faces	NULL	NULL	NULL	Both	1	4390	0	648340	10	644050	0	NULL	NULL	face/m_119.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	643940	10	643450	1	533	643983
TRSEscan	1101	1	60.002	1	-179409043	7/23/2010	13:52:20	4	BlockProc	SessionList	2	1	5	22	NULL	NULL	NULL	NULL	22	5	88		NULL	NULL	NULL	Both			NULL	NULL	NULL	NULL		663340	661450		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	1	-999999	63256	1	57099	1	2	1		1	2	966	Scenes			NULL	NULL	NULL	NULL		NULL	NULL		74944	16	65249	0	75939	74949			0	77839	75949	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	2	NULL	NULL	NULL	NULL	2	2	2	Faces	NULL	NULL	NULL	Scenes	1	2390	0	80838	10	78548	0	NULL	NULL	face/m_102.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	78438	9	77948	1	316	78264
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	3	NULL	NULL	NULL	NULL	3	2	3	Faces	NULL	NULL	NULL	Scenes	1	4390	0	85838	10	81548	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	81438	10	80948	1	484	81432
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	4	NULL	NULL	NULL	NULL	4	2	4	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	92838	10	86548	2	NULL	NULL	scene/s_185.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	86438	10	85948	1	508	86456
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	5	NULL	NULL	NULL	NULL	5	2	5	Faces	NULL	NULL	NULL	Scenes	1	4390	0	97838	10	93548	1	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	93438	10	92948	1	539	93487
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	6	NULL	NULL	NULL	NULL	6	2	6	Faces	NULL	NULL	NULL	Scenes	1	2390	0	100838	10	98548	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	98438	10	97948	1	371	98319
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	7	NULL	NULL	NULL	NULL	7	2	7	Faces	NULL	NULL	NULL	Scenes	1	6390	0	107838	10	101548	0	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	101438	10	100948	1	387	101335
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	8	NULL	NULL	NULL	NULL	8	2	8	Scenes	NULL	NULL	NULL	Scenes	1	2390	0	110838	10	108548	3	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	108438	10	107948	2	603	108551
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	9	NULL	NULL	NULL	NULL	9	2	9	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	115838	10	111548	0	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	111438	10	110948	2	819	111767
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	10	NULL	NULL	NULL	NULL	10	2	10	Faces	NULL	NULL	NULL	Scenes	1	2390	0	118838	10	116548	2	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	116438	10	115948	1	539	116487
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	11	NULL	NULL	NULL	NULL	11	2	11	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	123837	10	119547	1	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	119437	9	118947	2	1484	120431
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	12	NULL	NULL	NULL	NULL	12	2	12	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	130837	10	124547	0	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	124437	10	123947	1	764	124711
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	13	NULL	NULL	NULL	NULL	13	2	13	Faces	NULL	NULL	NULL	Scenes	1	4390	0	135837	10	131547	2	NULL	NULL	face/m_010.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	131437	10	130947	1	531	131478
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	14	NULL	NULL	NULL	NULL	14	2	14	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	138837	10	136547	1	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	136437	10	135947	2	635	136582
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	15	NULL	NULL	NULL	NULL	15	2	15	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	145837	10	139547	0	NULL	NULL	scene/s_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	139437	10	138947	1	763	139710
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	16	NULL	NULL	NULL	NULL	16	2	16	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	150837	10	146547	0	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	146437	10	145947	1	571	146518
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	17	NULL	NULL	NULL	NULL	17	2	17	Faces	NULL	NULL	NULL	Scenes	1	6390	0	157837	10	151547	3	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	151437	10	150947	1	459	151406
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	18	NULL	NULL	NULL	NULL	18	2	18	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	160836	10	158546	1	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	158436	9	157946	2	724	158670
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	19	NULL	NULL	NULL	NULL	19	2	19	Faces	NULL	NULL	NULL	Scenes	1	2390	0	163836	10	161546	1	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	161436	10	160946	1	460	161406
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	20	NULL	NULL	NULL	NULL	20	2	20	Faces	NULL	NULL	NULL	Scenes	1	6390	0	170836	10	164546	0	NULL	NULL	face/f_003.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	164436	10	163946	1	484	164430
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	21	NULL	NULL	NULL	NULL	21	2	21	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	175836	10	171546	2	NULL	NULL	scene/s_168.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	171436	10	170946	1	563	171509
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	1	BlockProc	SessionList	2	2	1	22	NULL	NULL	NULL	NULL	22	2	22		NULL	NULL	NULL	Scenes			NULL	NULL	NULL	NULL		190836	188946		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	2	BlockProc	SessionList	2	2	2	1	-999999	193765	10	190946	1	3	23		1	2	1322	Categorize			NULL	NULL	NULL	NULL		NULL	NULL		209693	1	196113	0	210685	209695			0	212585	210695	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	2	BlockProc	SessionList	2	2	2	2	NULL	NULL	NULL	NULL	2	3	24	Faces	NULL	NULL	NULL	Categorize	1	2390	0	215585	10	213295	0	NULL	NULL	face/f_020.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	213185	10	212695	1	397	213092
TRSEscan	1101	2	60.002	1	1596002869	7/23/2010	14:03:55	2	BlockProc	SessionList	2	2	2	3	NULL	NULL	NULL	NULL	3	3	25	Faces	NULL	NULL	NULL	Categorize	1	4390	0	220585	10	216295	0	NULL	NULL	face/m_043.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	216185	10	215695	1	389	216084
