ExperimentName	Subject	Session	Display.RefreshRate	Group	RandomSeed	SessionDate	SessionTime	Block	Procedure[Block]	Running[Block]	SessionList	SessionList.Cycle	SessionList.Sample	Trial	BlockInstr.OffsetDelay	BlockInstr.OffsetTime	BlockInstr.OnsetDelay	BlockInstr.OnsetTime	BlockList	BlockList.Cycle	BlockList.Sample	Category	Challenge.ACC	Challenge.RESP	Challenge.RT	Condition	CorrResp	Delay	DelayFixation.OffsetDelay	DelayFixation.OffsetTime	DelayFixation.OnsetDelay	DelayFixation.OnsetTime	Distractors	Feedback.OffsetTime	Feedback.OnsetTime	Filename	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	Go.OffsetDelay	Go.OffsetTime	Go.OnsetTime	Novelty	Permutation	PostGoFixation.OffsetDelay	PostGoFixation.OffsetTime	PostGoFixation.OnsetTime	Procedure[Trial]	Relevance	Running[Trial]	Stim.ACC	Stim.CRESP	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.RESP	Stim.RT	Stim.RTTime
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	11	NULL	NULL	NULL	NULL	11	2	11	Scenes	NULL	NULL	NULL	Faces	1	6390	0	85062	10	78772	1	NULL	NULL	scene/s_004.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	78662	10	78172		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	12	NULL	NULL	NULL	NULL	12	2	12	Scenes	NULL	NULL	NULL	Faces	1	2390	0	88062	10	85772	0	NULL	NULL	scene/s_020.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	85662	10	85172		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	13	NULL	NULL	NULL	NULL	13	2	13	Faces	NULL	NULL	NULL	Faces	2	4390	0	93062	10	88772	2	NULL	NULL	face/f_038.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	88662	10	88172	2	706	88878
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	14	NULL	NULL	NULL	NULL	14	2	14	Scenes	NULL	NULL	NULL	Faces	1	2390	0	96062	10	93772	1	NULL	NULL	scene/s_020.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	93662	10	93172		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	15	NULL	NULL	NULL	NULL	15	2	15	Scenes	NULL	NULL	NULL	Faces	1	6390	0	103062	10	96772	0	NULL	NULL	scene/s_442.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	96662	10	96172		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	16	NULL	NULL	NULL	NULL	16	2	16	Faces	NULL	NULL	NULL	Faces	2	6390	0	110062	10	103772	2	NULL	NULL	face/f_038.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	103662	10	103172	2	866	104038
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	17	NULL	NULL	NULL	NULL	17	2	17	Faces	NULL	NULL	NULL	Faces	1	2390	0	113062	10	110772	0	NULL	NULL	face/f_012.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	110662	10	110172		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	18	NULL	NULL	NULL	NULL	18	2	18	Faces	NULL	NULL	NULL	Faces	2	4390	0	118062	10	113772	0	NULL	NULL	face/f_012.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	113662	10	113172	2	538	113710
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	19	NULL	NULL	NULL	NULL	19	2	19	Scenes	NULL	NULL	NULL	Faces	1	2390	0	121061	9	118771	3	NULL	NULL	scene/s_404.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	118662	10	118172		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	20	NULL	NULL	NULL	NULL	20	2	20	Faces	NULL	NULL	NULL	Faces	1	6390	0	128061	10	121771	1	NULL	NULL	face/f_030.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	121661	10	121171	2	1922	123093
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	21	NULL	NULL	NULL	NULL	21	2	21	Faces	NULL	NULL	NULL	Faces	1	4390	0	133061	10	128771	0	NULL	NULL	face/m_116.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	128661	10	128171		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	1	BlockProc	SessionList	2	1	2	22	NULL	NULL	NULL	NULL	22	2	22		NULL	NULL	NULL	Faces			NULL	NULL	NULL	NULL		148061	146171		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	1	-999999	150885	10	148171	1	3	23		1	2	1525	Scenes			NULL	NULL	NULL	NULL		NULL	NULL		167645	1	153422	0	168644	167654			0	170544	168654	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	2	NULL	NULL	NULL	NULL	2	3	24	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	175544	10	171254	0	NULL	NULL	scene/s_325.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	171144	10	170654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	3	NULL	NULL	NULL	NULL	3	3	25	Faces	NULL	NULL	NULL	Scenes	1	2390	0	178544	10	176254	1	NULL	NULL	face/f_114.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	176144	10	175654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	4	NULL	NULL	NULL	NULL	4	3	26	Faces	NULL	NULL	NULL	Scenes	1	2390	0	181544	10	179254	0	NULL	NULL	face/f_036.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	179144	10	178654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	5	NULL	NULL	NULL	NULL	5	3	27	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	186544	10	182254	2	NULL	NULL	scene/s_189.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	182144	10	181654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	6	NULL	NULL	NULL	NULL	6	3	28	Faces	NULL	NULL	NULL	Scenes	1	6390	0	193544	10	187254	1	NULL	NULL	face/f_036.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	187144	10	186654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	7	NULL	NULL	NULL	NULL	7	3	29	Scenes	NULL	NULL	NULL	Scenes	2	6390	0	200544	10	194254	1	NULL	NULL	scene/s_189.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	194144	10	193654	2	607	194261
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	8	NULL	NULL	NULL	NULL	8	3	30	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	205544	10	201254	0	NULL	NULL	scene/s_409.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	201144	10	200654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	9	NULL	NULL	NULL	NULL	9	3	31	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	208544	10	206254	0	NULL	NULL	scene/s_409.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	206144	10	205654	2	510	206164
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	10	NULL	NULL	NULL	NULL	10	3	32	Faces	NULL	NULL	NULL	Scenes	1	4390	0	213544	10	209254	3	NULL	NULL	face/f_112.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	209144	10	208654		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	11	NULL	NULL	NULL	NULL	11	3	33	Scenes	NULL	NULL	NULL	Scenes	2	6390	0	220544	10	214254	1	NULL	NULL	scene/s_409.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	214144	10	213654	2	654	214308
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	12	NULL	NULL	NULL	NULL	12	3	34	Scenes	NULL	NULL	NULL	Scenes	1	2390	0	223543	10	221253	0	NULL	NULL	scene/s_371.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	221143	9	220653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	13	NULL	NULL	NULL	NULL	13	3	35	Faces	NULL	NULL	NULL	Scenes	1	4390	0	228543	10	224253	2	NULL	NULL	face/f_112.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	224143	10	223653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	14	NULL	NULL	NULL	NULL	14	3	36	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	231543	10	229253	1	NULL	NULL	scene/s_371.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	229143	10	228653	2	519	229172
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	15	NULL	NULL	NULL	NULL	15	3	37	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	238543	10	232253	0	NULL	NULL	scene/s_136.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	232143	10	231653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	16	NULL	NULL	NULL	NULL	16	3	38	Faces	NULL	NULL	NULL	Scenes	1	6390	0	245543	10	239253	2	NULL	NULL	face/f_112.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	239143	10	238653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	17	NULL	NULL	NULL	NULL	17	3	39	Faces	NULL	NULL	NULL	Scenes	1	2390	0	248543	10	246253	0	NULL	NULL	face/m_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	246143	10	245653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	18	NULL	NULL	NULL	NULL	18	3	40	Faces	NULL	NULL	NULL	Scenes	1	4390	0	253543	10	249253	0	NULL	NULL	face/m_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	249143	10	248653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	19	NULL	NULL	NULL	NULL	19	3	41	Scenes	NULL	NULL	NULL	Scenes	1	2390	0	256543	10	254253	3	NULL	NULL	scene/s_378.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	254143	10	253653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	20	NULL	NULL	NULL	NULL	20	3	42	Faces	NULL	NULL	NULL	Scenes	1	6390	0	263543	10	257253	1	NULL	NULL	face/m_053.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	257143	10	256653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	21	NULL	NULL	NULL	NULL	21	3	43	Faces	NULL	NULL	NULL	Scenes	1	4390	0	268543	10	264253	0	NULL	NULL	face/f_145.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	264143	10	263653		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	2	BlockProc	SessionList	2	1	3	22	NULL	NULL	NULL	NULL	22	3	44		NULL	NULL	NULL	Scenes			NULL	NULL	NULL	NULL		283543	281653		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	1	-999999	289307	10	283653	1	4	45		1	2	4100	Categorize			NULL	NULL	NULL	NULL		NULL	NULL		303427	16	294436	0	304426	303436			0	306326	304436	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	2	NULL	NULL	NULL	NULL	2	4	46	Scenes	NULL	NULL	NULL	Categorize	2	4390	0	311326	10	307036	0	NULL	NULL	scene/s_301.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	2	0	306926	10	306436		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	3	NULL	NULL	NULL	NULL	3	4	47	Faces	NULL	NULL	NULL	Categorize	1	2390	0	314326	10	312036	1	NULL	NULL	face/m_055.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	311926	10	311436		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	4	NULL	NULL	NULL	NULL	4	4	48	Faces	NULL	NULL	NULL	Categorize	1	2390	0	317325	10	315035	0	NULL	NULL	face/m_129.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	314925	9	314435		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	5	NULL	NULL	NULL	NULL	5	4	49	Scenes	NULL	NULL	NULL	Categorize	2	4390	0	322325	10	318035	2	NULL	NULL	scene/s_141.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	2	0	317925	10	317435		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	6	NULL	NULL	NULL	NULL	6	4	50	Faces	NULL	NULL	NULL	Categorize	1	6390	0	329325	10	323035	1	NULL	NULL	face/m_129.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	322925	10	322435	2	640	323075
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	7	NULL	NULL	NULL	NULL	7	4	51	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	336325	10	330035	1	NULL	NULL	scene/s_141.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	329925	10	329435	2	1000	330435
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	8	NULL	NULL	NULL	NULL	8	4	52	Scenes	NULL	NULL	NULL	Categorize	2	4390	0	341325	10	337035	0	NULL	NULL	scene/s_264.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	2	0	336925	10	336435		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	9	NULL	NULL	NULL	NULL	9	4	53	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	344325	10	342035	0	NULL	NULL	scene/s_264.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	341925	10	341435	2	727	342162
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	10	NULL	NULL	NULL	NULL	10	4	54	Faces	NULL	NULL	NULL	Categorize	1	4390	0	349325	10	345035	3	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	1	0	344925	10	344435		0	0
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	11	NULL	NULL	NULL	NULL	11	4	55	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	356325	10	350035	1	NULL	NULL	scene/s_264.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	349925	10	349435	2	1263	350698
TRSEscan	1171	1	60.001	1	-1442749065	1/10/2011	14:47:29	3	BlockProc	SessionList	2	1	4	12	NULL	NULL	NULL	NULL	12	4	56	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	359325	10	357035	0	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	0	2	0	356925	10	356435		0	0
