ExperimentName	Subject	Session	Display.RefreshRate	Group	RandomSeed	SessionDate	SessionTime	Block	Procedure[Block]	Running[Block]	SessionList	SessionList.Cycle	SessionList.Sample	Trial	BlockInstr.OffsetDelay	BlockInstr.OffsetTime	BlockInstr.OnsetDelay	BlockInstr.OnsetTime	BlockList	BlockList.Cycle	BlockList.Sample	Category	Challenge.ACC	Challenge.RESP	Challenge.RT	Condition	CorrResp	Delay	DelayFixation.OffsetDelay	DelayFixation.OffsetTime	DelayFixation.OnsetDelay	DelayFixation.OnsetTime	Distractors	Feedback.OffsetTime	Feedback.OnsetTime	Filename	GetReady.OffsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	Go.OffsetDelay	Go.OffsetTime	Go.OnsetTime	Novelty	Permutation	PostGoFixation.OffsetDelay	PostGoFixation.OffsetTime	PostGoFixation.OnsetTime	Procedure[Trial]	Relevance	Running[Trial]	Stim.ACC	Stim.CRESP	Stim.OffsetDelay	Stim.OffsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.RESP	Stim.RT	Stim.RTTime
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	13	NULL	NULL	NULL	NULL	13	4	57	Faces	NULL	NULL	NULL	Categorize	1	4390	0	428584	10	424294	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	424184	10	423694	1	635	424329
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	14	NULL	NULL	NULL	NULL	14	4	58	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	431584	10	429294	1	NULL	NULL	scene/s_063.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	429184	10	428694	2	827	429521
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	15	NULL	NULL	NULL	NULL	15	4	59	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	438584	10	432294	0	NULL	NULL	scene/s_439.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	432184	10	431694	2	819	432513
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	16	NULL	NULL	NULL	NULL	16	4	60	Faces	NULL	NULL	NULL	Categorize	1	6390	0	445584	10	439294	2	NULL	NULL	face/f_135.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	439184	10	438694	1	723	439417
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	17	NULL	NULL	NULL	NULL	17	4	61	Faces	NULL	NULL	NULL	Categorize	1	2390	0	448584	10	446294	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	446184	10	445694	1	843	446537
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	18	NULL	NULL	NULL	NULL	18	4	62	Faces	NULL	NULL	NULL	Categorize	1	4390	0	453583	9	449293	0	NULL	NULL	face/m_033.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	449184	10	448694	1	635	449329
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	19	NULL	NULL	NULL	NULL	19	4	63	Scenes	NULL	NULL	NULL	Categorize	2	2390	0	456583	10	454293	3	NULL	NULL	scene/s_172.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	454183	10	453693	2	796	454489
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	20	NULL	NULL	NULL	NULL	20	4	64	Faces	NULL	NULL	NULL	Categorize	1	6390	0	463583	10	457293	1	NULL	NULL	face/f_081.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	457183	10	456693	1	1147	457840
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	21	NULL	NULL	NULL	NULL	21	4	65	Faces	NULL	NULL	NULL	Categorize	1	4390	0	468583	10	464293	0	NULL	NULL	face/m_035.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	464183	10	463693	1	819	464512
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	3	BlockProc	SessionList	2	1	4	22	NULL	NULL	NULL	NULL	22	4	66		NULL	NULL	NULL	Categorize			NULL	NULL	NULL	NULL		483583	481693		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	1	-999999	488936	10	483693	1	5	67		1	2	2849	Both			NULL	NULL	NULL	NULL		NULL	NULL		502840	1	492794	0	503833	502843			0	505733	503843	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	2	NULL	NULL	NULL	NULL	2	5	68	Scenes	NULL	NULL	NULL	Both	1	4390	0	510733	10	506443	0	NULL	NULL	scene/s_165.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	506333	10	505843	1	1149	506992
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	3	NULL	NULL	NULL	NULL	3	5	69	Faces	NULL	NULL	NULL	Both	1	2390	0	513733	10	511443	1	NULL	NULL	face/f_111.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	511333	10	510843	1	2437	513280
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	4	NULL	NULL	NULL	NULL	4	5	70	Faces	NULL	NULL	NULL	Both	1	2390	0	516733	10	514443	0	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	514333	10	513843	1	1637	515480
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	5	NULL	NULL	NULL	NULL	5	5	71	Scenes	NULL	NULL	NULL	Both	1	4390	0	521733	10	517443	2	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	517333	10	516843	1	1885	518728
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	6	NULL	NULL	NULL	NULL	6	5	72	Faces	NULL	NULL	NULL	Both	2	6390	0	528733	10	522443	1	NULL	NULL	face/f_139.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	522333	10	521843	2	925	522768
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	7	NULL	NULL	NULL	NULL	7	5	73	Scenes	NULL	NULL	NULL	Both	2	6390	0	535732	10	529442	1	NULL	NULL	scene/s_385.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	529332	9	528842	2	542	529384
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	8	NULL	NULL	NULL	NULL	8	5	74	Scenes	NULL	NULL	NULL	Both	1	4390	0	540732	10	536442	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	536332	10	535842	1	1069	536911
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	9	NULL	NULL	NULL	NULL	9	5	75	Scenes	NULL	NULL	NULL	Both	2	2390	0	543732	10	541442	0	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	541332	10	540842	2	1477	542319
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	10	NULL	NULL	NULL	NULL	10	5	76	Faces	NULL	NULL	NULL	Both	1	4390	0	548732	10	544442	3	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	544332	10	543842	1	2093	545935
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	11	NULL	NULL	NULL	NULL	11	5	77	Scenes	NULL	NULL	NULL	Both	2	6390	0	555732	10	549442	1	NULL	NULL	scene/s_050.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	549332	10	548842	2	2685	551527
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	12	NULL	NULL	NULL	NULL	12	5	78	Scenes	NULL	NULL	NULL	Both	1	2390	0	558732	10	556442	0	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	556332	10	555842	1	1421	557263
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	13	NULL	NULL	NULL	NULL	13	5	79	Faces	NULL	NULL	NULL	Both	2	4390	0	563732	10	559442	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	559332	10	558842	1	1669	560511
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	14	NULL	NULL	NULL	NULL	14	5	80	Scenes	NULL	NULL	NULL	Both	2	2390	0	566732	10	564442	1	NULL	NULL	scene/s_273.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	564332	10	563842	2	1501	565343
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	15	NULL	NULL	NULL	NULL	15	5	81	Scenes	NULL	NULL	NULL	Both	1	6390	0	573732	10	567442	0	NULL	NULL	scene/s_176.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	567332	10	566842	1	1093	567935
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	16	NULL	NULL	NULL	NULL	16	5	82	Faces	NULL	NULL	NULL	Both	2	6390	0	580732	10	574442	2	NULL	NULL	face/f_044.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	574332	10	573842	2	1397	575239
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	17	NULL	NULL	NULL	NULL	17	5	83	Faces	NULL	NULL	NULL	Both	1	2390	0	583732	10	581442	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	581332	10	580842	1	1645	582487
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	18	NULL	NULL	NULL	NULL	18	5	84	Faces	NULL	NULL	NULL	Both	2	4390	0	588732	10	584442	0	NULL	NULL	face/m_083.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	584332	10	583842	2	2669	586511
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	19	NULL	NULL	NULL	NULL	19	5	85	Scenes	NULL	NULL	NULL	Both	1	2390	0	591732	10	589442	3	NULL	NULL	scene/s_355.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	1	0	589332	10	588842	2	1517	590359
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	20	NULL	NULL	NULL	NULL	20	5	86	Faces	NULL	NULL	NULL	Both	1	6390	0	598732	10	592442	1	NULL	NULL	face/f_142.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	592332	10	591842	1	1245	593087
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	21	NULL	NULL	NULL	NULL	21	5	87	Faces	NULL	NULL	NULL	Both	1	4390	0	603731	10	599441	0	NULL	NULL	face/m_119.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	SFFSFSSSFSSFSSFFFSFF	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	599331	9	598841	1	1182	600023
TRSEscan	1181	1	60.001	1	143361807	1/10/2011	17:54:05	4	BlockProc	SessionList	2	1	5	22	NULL	NULL	NULL	NULL	22	5	88		NULL	NULL	NULL	Both			NULL	NULL	NULL	NULL		618731	616841		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	1	-999999	75526	2	65316	1	2	1		1	2	2235	Scenes			NULL	NULL	NULL	NULL		NULL	NULL		89694	1	78782	0	90687	89697			0	92587	90697	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	2	NULL	NULL	NULL	NULL	2	2	2	Faces	NULL	NULL	NULL	Scenes	1	2390	0	95587	10	93297	0	NULL	NULL	face/m_102.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	93187	10	92697	1	1421	94118
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	3	NULL	NULL	NULL	NULL	3	2	3	Faces	NULL	NULL	NULL	Scenes	1	4390	0	100587	10	96297	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	96187	10	95697	1	789	96486
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	4	NULL	NULL	NULL	NULL	4	2	4	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	107587	10	101297	2	NULL	NULL	scene/s_185.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	101187	10	100697	1	1101	101798
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	5	NULL	NULL	NULL	NULL	5	2	5	Faces	NULL	NULL	NULL	Scenes	1	4390	0	112587	10	108297	1	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	108187	10	107697	1	701	108398
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	6	NULL	NULL	NULL	NULL	6	2	6	Faces	NULL	NULL	NULL	Scenes	1	2390	0	115587	10	113297	0	NULL	NULL	face/f_085.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	113187	10	112697	1	796	113493
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	7	NULL	NULL	NULL	NULL	7	2	7	Faces	NULL	NULL	NULL	Scenes	1	6390	0	122587	10	116297	0	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	116187	10	115697	1	564	116261
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	8	NULL	NULL	NULL	NULL	8	2	8	Scenes	NULL	NULL	NULL	Scenes	1	2390	0	125587	10	123297	3	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	123187	10	122697	1	1172	123869
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	9	NULL	NULL	NULL	NULL	9	2	9	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	130587	10	126297	0	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	0	2	0	126187	10	125697	1	580	126277
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	10	NULL	NULL	NULL	NULL	10	2	10	Faces	NULL	NULL	NULL	Scenes	1	2390	0	133587	10	131297	2	NULL	NULL	face/m_047.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	131187	10	130697	1	564	131261
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	11	NULL	NULL	NULL	NULL	11	2	11	Scenes	NULL	NULL	NULL	Scenes	2	4390	0	138587	10	134297	1	NULL	NULL	scene/s_216.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	134187	10	133697	2	708	134405
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	12	NULL	NULL	NULL	NULL	12	2	12	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	145587	10	139297	0	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	139187	10	138697	1	1516	140213
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	13	NULL	NULL	NULL	NULL	13	2	13	Faces	NULL	NULL	NULL	Scenes	1	4390	0	150587	10	146297	2	NULL	NULL	face/m_010.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	146187	10	145697	1	700	146397
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	14	NULL	NULL	NULL	NULL	14	2	14	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	153587	10	151297	1	NULL	NULL	scene/s_316.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	151187	10	150697	2	1492	152189
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	15	NULL	NULL	NULL	NULL	15	2	15	Scenes	NULL	NULL	NULL	Scenes	1	6390	0	160587	10	154297	0	NULL	NULL	scene/s_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	154187	10	153697	1	996	154693
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	16	NULL	NULL	NULL	NULL	16	2	16	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	165586	10	161296	0	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	161186	9	160696	1	1525	162221
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	17	NULL	NULL	NULL	NULL	17	2	17	Faces	NULL	NULL	NULL	Scenes	1	6390	0	172586	10	166296	3	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	166186	10	165696	1	717	166413
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	18	NULL	NULL	NULL	NULL	18	2	18	Scenes	NULL	NULL	NULL	Scenes	2	2390	0	175586	10	173296	1	NULL	NULL	scene/s_166.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	2	0	173186	10	172696	2	1637	174333
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	19	NULL	NULL	NULL	NULL	19	2	19	Faces	NULL	NULL	NULL	Scenes	1	2390	0	178586	10	176296	1	NULL	NULL	face/m_049.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Repeat	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	176186	10	175696	1	845	176541
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	20	NULL	NULL	NULL	NULL	20	2	20	Faces	NULL	NULL	NULL	Scenes	1	6390	0	185586	10	179296	0	NULL	NULL	face/f_003.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	179186	10	178696	1	613	179309
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	21	NULL	NULL	NULL	NULL	21	2	21	Scenes	NULL	NULL	NULL	Scenes	1	4390	0	190586	10	186296	2	NULL	NULL	scene/s_168.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Relevant	BlockList	1	1	0	186186	10	185696	1	884	186580
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	1	BlockProc	SessionList	2	2	1	22	NULL	NULL	NULL	NULL	22	2	22		NULL	NULL	NULL	Scenes			NULL	NULL	NULL	NULL		205586	203696		NULL	NULL	NULL	NULL	NULL	NULL			NULL	NULL	NULL	FeedbackProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	2	BlockProc	SessionList	2	2	2	1	-999999	213756	10	205696	1	3	23		1	2	1466	Categorize			NULL	NULL	NULL	NULL		NULL	NULL		225260	1	216230	0	226252	225262			0	228152	226262	InstrProc		BlockList	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	2	BlockProc	SessionList	2	2	2	2	NULL	NULL	NULL	NULL	2	3	24	Faces	NULL	NULL	NULL	Categorize	1	2390	0	231152	10	228862	0	NULL	NULL	face/f_020.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	228752	10	228262	1	1254	229516
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	2	BlockProc	SessionList	2	2	2	3	NULL	NULL	NULL	NULL	3	3	25	Faces	NULL	NULL	NULL	Categorize	1	4390	0	236152	10	231862	0	NULL	NULL	face/m_043.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	1	0	231752	10	231262	1	622	231884
TRSEscan	1181	2	60.001	1	1035497239	1/10/2011	18:05:17	2	BlockProc	SessionList	2	2	2	4	NULL	NULL	NULL	NULL	4	3	26	Scenes	NULL	NULL	NULL	Categorize	2	6390	0	243152	10	236862	2	NULL	NULL	scene/s_234.bmp	NULL	NULL	NULL	NULL	NULL	NULL	Novel	FFSFFFSSFSSFSSSFSFFS	NULL	NULL	NULL	TrialProc	Irrelevant	BlockList	1	2	0	236752	10	236262	2	742	237004
