ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	123	6	13	Faces	Categorize	4390	290479	286189	2			Novel	Irrelevant	1	286076	285586	660
TRSEscan	123	6	14	Scenes	Categorize	2390	293471	291181	1			Repeat	Irrelevant	1	291068	290578	1388
TRSEscan	123	6	15	Scenes	Categorize	6390	300469	294179	0			Novel	Irrelevant	1	294066	293576	606
TRSEscan	123	6	16	Scenes	Categorize	4390	305471	301181	0			Novel	Irrelevant	1	301068	300578	947
TRSEscan	123	6	17	Faces	Categorize	6390	312463	306173	3			Novel	Irrelevant	1	306060	305570	707
TRSEscan	123	6	18	Scenes	Categorize	2390	315465	313175	1			Repeat	Irrelevant	1	313061	312571	682
TRSEscan	123	6	19	Faces	Categorize	2390	318463	316173	1			Repeat	Irrelevant	1	316060	315570	907
TRSEscan	123	6	20	Faces	Categorize	6390	325461	319171	0			Novel	Irrelevant	1	319058	318568	725
TRSEscan	123	6	21	Scenes	Categorize	4390	330463	326173	2			Novel	Irrelevant	1	326060	325570	811
TRSEscan	123	7	1		Both					361787	360797						
TRSEscan	123	7	2	Faces	Both	2390	366688	364398	0			Novel	Relevant	1	364285	363795	561
TRSEscan	123	7	3	Faces	Both	4390	371687	367397	0			Novel	Relevant	1	367284	366794	754
TRSEscan	123	7	4	Scenes	Both	6390	378678	372388	2			Novel	Relevant	1	372276	371786	810
TRSEscan	123	7	5	Faces	Both	4390	383680	379390	1			Repeat	Relevant	1	379277	378787	1281
TRSEscan	123	7	6	Faces	Both	2390	386672	384382	0			Repeat	Relevant	1	384269	383779	873
TRSEscan	123	7	7	Faces	Both	6390	393670	387380	0			Novel	Relevant	1	387267	386777	659
TRSEscan	123	7	8	Scenes	Both	2390	396672	394382	3			Novel	Relevant	1	394269	393779	1137
TRSEscan	123	7	9	Scenes	Both	4390	401670	397380	0			Repeat	Relevant	1	397267	396777	746
TRSEscan	123	7	10	Faces	Both	2390	404662	402372	2			Repeat	Relevant	1	402259	401769	1058
TRSEscan	123	7	11	Scenes	Both	4390	409660	405370	1			Repeat	Relevant	1	405257	404767	884
TRSEscan	123	7	12	Scenes	Both	6390	416652	410362	0			Novel	Relevant	1	410249	409759	1084
TRSEscan	123	7	13	Faces	Both	4390	421654	417364	2			Novel	Relevant	1	417251	416761	794
TRSEscan	123	7	14	Scenes	Both	2390	424646	422356	1			Repeat	Relevant	0	422243	421753	2490
TRSEscan	123	7	15	Scenes	Both	6390	431644	425354	0			Novel	Relevant	1	425241	424751	764
TRSEscan	123	7	16	Scenes	Both	4390	436646	432356	0			Novel	Relevant	1	432243	431753	738
TRSEscan	123	7	17	Faces	Both	6390	443638	437348	3			Novel	Relevant	1	437235	436745	682
TRSEscan	123	7	18	Scenes	Both	2390	446639	444349	1			Repeat	Relevant	1	444236	443746	889
TRSEscan	123	7	19	Faces	Both	2390	449638	447348	1			Repeat	Relevant	1	447235	446745	962
TRSEscan	123	7	20	Faces	Both	6390	456636	450346	0			Novel	Relevant	1	450233	449743	836
TRSEscan	123	7	21	Scenes	Both	4390	461638	457348	2			Novel	Relevant	1	457235	456745	770
TRSEscan	123	8	1		Faces					492393	491403						
TRSEscan	123	8	2	Faces	Faces	2390	497294	495004	0			Novel	Relevant	1	494890	494400	930
TRSEscan	123	8	3	Faces	Faces	4390	502292	498002	0			Novel	Relevant	1	497889	497399	763
TRSEscan	123	8	4	Scenes	Faces	6390	509284	502994	2			Novel	Irrelevant	1	502881	502391	659
TRSEscan	123	8	5	Faces	Faces	4390	514285	509995	1			Repeat	Relevant	0	509882	509392	2449
TRSEscan	123	8	6	Faces	Faces	2390	517277	514987	0			Repeat	Relevant	1	514874	514384	689
TRSEscan	123	8	7	Faces	Faces	6390	524275	517985	0			Novel	Relevant	1	517872	517382	827
TRSEscan	123	8	8	Scenes	Faces	2390	527277	524987	3			Novel	Irrelevant	1	524874	524384	665
TRSEscan	123	8	9	Scenes	Faces	4390	532276	527986	0			Repeat	Irrelevant	0	527873	527383	770
TRSEscan	123	8	10	Faces	Faces	2390	535267	532977	2			Repeat	Relevant	0	532865	532375	682
TRSEscan	123	8	11	Scenes	Faces	4390	540266	535976	1			Repeat	Irrelevant	1	535863	535373	1068
TRSEscan	123	8	12	Scenes	Faces	6390	547258	540968	0			Novel	Irrelevant	1	540855	540365	692
TRSEscan	123	8	13	Faces	Faces	4390	552259	547969	2			Novel	Relevant	1	547856	547366	795
TRSEscan	123	8	14	Scenes	Faces	2390	555251	552961	1			Repeat	Irrelevant	1	552848	552358	1123
TRSEscan	123	8	15	Scenes	Faces	6390	562249	555959	0			Novel	Irrelevant	1	555846	555356	685
TRSEscan	123	8	16	Scenes	Faces	4390	567251	562961	0			Novel	Irrelevant	1	562848	562358	739
TRSEscan	123	8	17	Faces	Faces	6390	574243	567953	3			Novel	Relevant	1	567840	567350	834
TRSEscan	123	8	18	Scenes	Faces	2390	577245	574955	1			Repeat	Irrelevant	1	574842	574352	640
TRSEscan	123	8	19	Faces	Faces	2390	580243	577953	1			Repeat	Relevant	1	577840	577350	618
TRSEscan	123	8	20	Faces	Faces	6390	587241	580951	0			Novel	Relevant	1	580838	580348	604
TRSEscan	123	8	21	Scenes	Faces	4390	592243	587953	2			Novel	Irrelevant	1	587840	587350	1234
TRSEscan	123	9	1		Categorize					80504	79514						
TRSEscan	123	9	2	Faces	Categorize	4390	87406	83116	0			Novel	Irrelevant	1	83003	82513	839
TRSEscan	123	9	3	Faces	Categorize	2390	90397	88107	0			Novel	Irrelevant	1	87995	87505	679
TRSEscan	123	9	4	Scenes	Categorize	2390	93396	91106	2			Novel	Irrelevant	1	90993	90503	1065
TRSEscan	123	9	5	Faces	Categorize	6390	100394	94104	1			Novel	Irrelevant	1	93991	93501	651
TRSEscan	123	9	6	Faces	Categorize	4390	105396	101106	0			Repeat	Irrelevant	1	100993	100503	673
TRSEscan	123	9	7	Faces	Categorize	6390	112388	106098	0			Novel	Irrelevant	1	105985	105495	665
TRSEscan	123	9	8	Scenes	Categorize	2390	115389	113099	3			Novel	Irrelevant	1	112986	112496	872
TRSEscan	123	9	9	Faces	Categorize	4390	120388	116098	1			Novel	Irrelevant	1	115985	115495	673
TRSEscan	123	9	10	Faces	Categorize	6390	127379	121089	0			Repeat	Irrelevant	1	120977	120487	673
TRSEscan	123	9	11	Scenes	Categorize	4390	132381	128091	2			Novel	Irrelevant	1	127978	127488	1479
TRSEscan	123	9	12	Scenes	Categorize	2390	135373	133083	0			Repeat	Irrelevant	1	132970	132480	751
TRSEscan	123	9	13	Faces	Categorize	4390	140371	136081	2			Repeat	Irrelevant	1	135968	135478	705
TRSEscan	123	9	14	Scenes	Categorize	2390	143363	141073	1			Novel	Irrelevant	1	140960	140470	1065
TRSEscan	123	9	15	Faces	Categorize	6390	150361	144071	1			Novel	Irrelevant	1	143958	143468	699
TRSEscan	123	9	16	Scenes	Categorize	4390	155363	151073	1			Novel	Irrelevant	1	150960	150470	1049
TRSEscan	123	9	17	Scenes	Categorize	6390	162355	156065	0			Repeat	Irrelevant	1	155952	155462	761
TRSEscan	123	9	18	Scenes	Categorize	2390	165357	163067	0			Repeat	Irrelevant	1	162954	162464	671
TRSEscan	123	9	19	Faces	Categorize	2390	168355	166065	3			Repeat	Irrelevant	1	165952	165462	633
TRSEscan	123	9	20	Scenes	Categorize	4390	173354	169064	1			Novel	Irrelevant	1	168951	168461	1545
TRSEscan	123	9	21	Scenes	Categorize	6390	180345	174055	0			Repeat	Irrelevant	1	173943	173453	793
TRSEscan	123	10	1		Both					210742	209752						
TRSEscan	123	10	2	Faces	Both	4390	217642	213352	0			Novel	Relevant	1	213239	212749	865
TRSEscan	123	10	3	Faces	Both	2390	220634	218344	0			Novel	Relevant	1	218231	217741	729
TRSEscan	123	10	4	Scenes	Both	2390	223633	221343	2			Novel	Relevant	1	221229	220739	1075
TRSEscan	123	10	5	Faces	Both	6390	230631	224341	1			Novel	Relevant	1	224228	223738	828
TRSEscan	123	10	6	Faces	Both	4390	235633	231343	0			Repeat	Relevant	1	231230	230740	1601
TRSEscan	123	10	7	Faces	Both	6390	242624	236334	0			Novel	Relevant	1	236222	235732	897
TRSEscan	123	10	8	Scenes	Both	2390	245626	243336	3			Novel	Relevant	1	243223	242733	888
TRSEscan	123	10	9	Faces	Both	4390	250625	246335	1			Novel	Relevant	1	246222	245732	1041
TRSEscan	123	10	10	Faces	Both	6390	257616	251326	0			Repeat	Relevant	1	251214	250724	1201
TRSEscan	123	10	11	Scenes	Both	4390	262618	258328	2			Novel	Relevant	1	258215	257725	1320
TRSEscan	123	10	12	Scenes	Both	2390	265610	263320	0			Repeat	Relevant	1	263207	262717	1064
TRSEscan	123	10	13	Faces	Both	4390	270608	266318	2			Repeat	Relevant	1	266205	265715	1426
TRSEscan	123	10	14	Scenes	Both	2390	273600	271310	1			Novel	Relevant	1	271197	270707	778
TRSEscan	123	10	15	Faces	Both	6390	280598	274308	1			Novel	Relevant	1	274195	273705	892
TRSEscan	123	10	16	Scenes	Both	4390	285600	281310	1			Novel	Relevant	1	281197	280707	745
TRSEscan	123	10	17	Scenes	Both	6390	292592	286302	0			Repeat	Relevant	0	286189	285699	977
TRSEscan	123	10	18	Scenes	Both	2390	295594	293304	0			Repeat	Relevant	1	293191	292701	855
TRSEscan	123	10	19	Faces	Both	2390	298592	296302	3			Repeat	Relevant	1	296189	295699	1065
TRSEscan	123	10	20	Scenes	Both	4390	303590	299300	1			Novel	Relevant	1	299187	298697	1099
TRSEscan	123	10	21	Scenes	Both	6390	310582	304292	0			Repeat	Relevant	1	304179	303689	755
TRSEscan	123	11	1		Faces					341515	340525						
TRSEscan	123	11	2	Faces	Faces	4390	348415	344125	0			Novel	Relevant	1	344012	343522	929
TRSEscan	123	11	3	Faces	Faces	2390	351407	349117	0			Novel	Relevant	1	349004	348514	649
TRSEscan	123	11	4	Scenes	Faces	2390	354405	352115	2			Novel	Irrelevant	1	352002	351512	667
TRSEscan	123	11	5	Faces	Faces	6390	361404	355114	1			Novel	Relevant	1	355001	354511	748
TRSEscan	123	11	6	Faces	Faces	4390	366406	362116	0			Repeat	Relevant	1	362002	361512	851
TRSEscan	123	11	7	Faces	Faces	6390	373397	367107	0			Novel	Relevant	1	366995	366505	802
TRSEscan	123	11	8	Scenes	Faces	2390	376399	374109	3			Novel	Irrelevant	1	373996	373506	673
TRSEscan	123	11	9	Faces	Faces	4390	381397	377107	1			Novel	Relevant	1	376994	376504	915
TRSEscan	123	11	10	Faces	Faces	6390	388389	382099	0			Repeat	Relevant	1	381986	381496	771
TRSEscan	123	11	11	Scenes	Faces	4390	393391	389101	2			Novel	Irrelevant	1	388988	388498	1640
TRSEscan	123	11	12	Scenes	Faces	2390	396383	394093	0			Repeat	Irrelevant	1	393980	393490	992
TRSEscan	123	11	13	Faces	Faces	4390	401381	397091	2			Repeat	Relevant	0	396978	396488	642
TRSEscan	123	11	14	Scenes	Faces	2390	404373	402083	1			Novel	Irrelevant	1	401970	401480	834
TRSEscan	123	11	15	Faces	Faces	6390	411371	405081	1			Novel	Relevant	1	404968	404478	820
TRSEscan	123	11	16	Scenes	Faces	4390	416373	412083	1			Novel	Irrelevant	1	411970	411480	890
TRSEscan	123	11	17	Scenes	Faces	6390	423365	417075	0			Repeat	Irrelevant	1	416962	416472	642
TRSEscan	123	11	18	Scenes	Faces	2390	426366	424076	0			Repeat	Irrelevant	1	423963	423473	729
TRSEscan	123	11	19	Faces	Faces	2390	429365	427075	3			Repeat	Relevant	1	426962	426472	1362
TRSEscan	123	11	20	Scenes	Faces	4390	434363	430073	1			Novel	Irrelevant	1	429960	429470	588
TRSEscan	123	11	21	Scenes	Faces	6390	441355	435065	0			Repeat	Irrelevant	1	434952	434462	652
TRSEscan	123	12	1		Scenes					471047	470057						
TRSEscan	123	12	2	Faces	Scenes	4390	477949	473659	0			Novel	Irrelevant	1	473546	473056	889
TRSEscan	123	12	3	Faces	Scenes	2390	480940	478650	0			Novel	Irrelevant	1	478538	478048	689
TRSEscan	123	12	4	Scenes	Scenes	2390	483939	481649	2			Novel	Relevant	1	481536	481046	499
TRSEscan	123	12	5	Faces	Scenes	6390	490937	484647	1			Novel	Irrelevant	1	484534	484044	597
TRSEscan	123	12	6	Faces	Scenes	4390	495939	491649	0			Repeat	Irrelevant	1	491536	491046	626
TRSEscan	123	12	7	Faces	Scenes	6390	502931	496641	0			Novel	Irrelevant	1	496528	496038	706
TRSEscan	123	12	8	Scenes	Scenes	2390	505932	503642	3			Novel	Relevant	1	503529	503039	849
TRSEscan	123	12	9	Faces	Scenes	4390	510931	506641	1			Novel	Irrelevant	1	506528	506038	594
TRSEscan	123	12	10	Faces	Scenes	6390	517922	511632	0			Repeat	Irrelevant	1	511520	511030	642
TRSEscan	123	12	11	Scenes	Scenes	4390	522924	518634	2			Novel	Relevant	1	518521	518031	705
TRSEscan	123	12	12	Scenes	Scenes	2390	525916	523626	0			Repeat	Relevant	1	523513	523023	985
TRSEscan	123	12	13	Faces	Scenes	4390	530914	526624	2			Repeat	Irrelevant	1	526511	526021	811
TRSEscan	123	12	14	Scenes	Scenes	2390	533906	531616	1			Novel	Relevant	1	531503	531013	827
TRSEscan	123	12	15	Faces	Scenes	6390	540904	534614	1			Novel	Irrelevant	1	534501	534011	709
TRSEscan	123	12	16	Scenes	Scenes	4390	545906	541616	1			Novel	Relevant	1	541503	541013	683
TRSEscan	123	12	17	Scenes	Scenes	6390	552898	546608	0			Repeat	Relevant	1	546495	546005	778
TRSEscan	123	12	18	Scenes	Scenes	2390	555900	553610	0			Repeat	Relevant	1	553497	553007	760
TRSEscan	123	12	19	Faces	Scenes	2390	558898	556608	3			Repeat	Irrelevant	1	556495	556005	594
TRSEscan	123	12	20	Scenes	Scenes	4390	563896	559606	1			Novel	Relevant	1	559493	559003	836
TRSEscan	123	12	21	Scenes	Scenes	6390	570888	564598	0			Repeat	Relevant	1	564485	563995	924
TRSEscan	123	13	1		Both					78424	77434						
TRSEscan	123	13	2	Scenes	Both	2390	83324	81034	0			Novel	Relevant	1	80921	80431	689
TRSEscan	123	13	3	Scenes	Both	4390	88323	84033	0			Repeat	Relevant	1	83919	83429	859
TRSEscan	123	13	4	Faces	Both	6390	95314	89024	2			Novel	Relevant	1	88912	88422	554
TRSEscan	123	13	5	Scenes	Both	4390	100316	96026	1			Repeat	Relevant	1	95913	95423	1057
TRSEscan	123	13	6	Scenes	Both	2390	103308	101018	0			Novel	Relevant	1	100905	100415	872
TRSEscan	123	13	7	Scenes	Both	4390	108306	104016	0			Novel	Relevant	1	103903	103413	754
TRSEscan	123	13	8	Faces	Both	2390	111298	109008	3			Repeat	Relevant	0	108895	108405	658
TRSEscan	123	13	9	Scenes	Both	6390	118296	112006	1			Repeat	Relevant	0	111893	111403	2212
TRSEscan	123	13	10	Faces	Both	4390	123298	119008	1			Repeat	Relevant	1	118895	118405	962
TRSEscan	123	13	11	Scenes	Both	6390	130290	124000	1			Novel	Relevant	1	123887	123397	1218
TRSEscan	123	13	12	Scenes	Both	2390	133291	131001	0			Novel	Relevant	1	130888	130398	721
TRSEscan	123	13	13	Faces	Both	2390	136290	134000	2			Novel	Relevant	1	133887	133397	682
TRSEscan	123	13	14	Faces	Both	6390	143288	136998	0			Novel	Relevant	1	136885	136395	772
TRSEscan	123	13	15	Scenes	Both	4390	148290	144000	2			Novel	Relevant	1	143887	143397	826
