ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	124	13	15	Scenes	Both	4390	155389	151099	2			Novel	Relevant	1	150986	150496	845
TRSEscan	124	13	16	Faces	Both	6390	162380	156090	1			Repeat	Relevant	1	155978	155488	821
TRSEscan	124	13	17	Faces	Both	2390	165382	163092	0			Novel	Relevant	1	162979	162489	851
TRSEscan	124	13	18	Faces	Both	4390	170380	166090	0			Novel	Relevant	1	165977	165487	749
TRSEscan	124	13	19	Scenes	Both	2390	173372	171082	3			Repeat	Relevant	1	170969	170479	789
TRSEscan	124	13	20	Faces	Both	4390	178371	174081	1			Novel	Relevant	1	173968	173478	838
TRSEscan	124	13	21	Faces	Both	6390	185362	179072	0			Repeat	Relevant	1	178960	178470	990
TRSEscan	124	14	1		Faces					213463	212473						
TRSEscan	124	14	2	Scenes	Faces	2390	218365	216075	0			Novel	Irrelevant	1	215962	215472	779
TRSEscan	124	14	3	Scenes	Faces	4390	223363	219073	0			Repeat	Irrelevant	1	218960	218470	541
TRSEscan	124	14	4	Faces	Faces	6390	230355	224065	2			Novel	Relevant	1	223952	223462	805
TRSEscan	124	14	5	Scenes	Faces	4390	235356	231066	1			Repeat	Irrelevant	1	230953	230463	492
TRSEscan	124	14	6	Scenes	Faces	2390	238348	236058	0			Novel	Irrelevant	1	235945	235455	628
TRSEscan	124	14	7	Scenes	Faces	4390	243347	239057	0			Novel	Irrelevant	1	238944	238454	565
TRSEscan	124	14	8	Faces	Faces	2390	246338	244048	3			Repeat	Relevant	1	243936	243446	725
TRSEscan	124	14	9	Scenes	Faces	6390	253337	247047	1			Repeat	Irrelevant	1	246934	246444	639
TRSEscan	124	14	10	Faces	Faces	4390	258338	254048	1			Repeat	Relevant	1	253935	253445	878
TRSEscan	124	14	11	Scenes	Faces	6390	265330	259040	1			Novel	Irrelevant	1	258927	258437	670
TRSEscan	124	14	12	Scenes	Faces	2390	268332	266042	0			Novel	Irrelevant	1	265929	265439	476
TRSEscan	124	14	13	Faces	Faces	2390	271330	269040	2			Novel	Relevant	1	268927	268437	981
TRSEscan	124	14	14	Faces	Faces	6390	278329	272039	0			Novel	Relevant	1	271926	271436	814
TRSEscan	124	14	15	Scenes	Faces	4390	283330	279040	2			Novel	Irrelevant	1	278927	278437	669
TRSEscan	124	14	16	Faces	Faces	6390	290322	284032	1			Repeat	Relevant	1	283919	283429	837
TRSEscan	124	14	17	Faces	Faces	2390	293324	291034	0			Novel	Relevant	1	290921	290431	739
TRSEscan	124	14	18	Faces	Faces	4390	298322	294032	0			Novel	Relevant	1	293919	293429	741
TRSEscan	124	14	19	Scenes	Faces	2390	301314	299024	3			Repeat	Irrelevant	1	298911	298421	669
TRSEscan	124	14	20	Faces	Faces	4390	306312	302022	1			Novel	Relevant	1	301909	301419	879
TRSEscan	124	14	21	Faces	Faces	6390	313304	307014	0			Repeat	Relevant	1	306901	306411	871
TRSEscan	124	15	1		Scenes					341774	340784						
TRSEscan	124	15	2	Scenes	Scenes	2390	346675	344385	0			Novel	Relevant	1	344272	343782	563
TRSEscan	124	15	3	Scenes	Scenes	4390	351673	347383	0			Repeat	Relevant	1	347270	346780	621
TRSEscan	124	15	4	Faces	Scenes	6390	358665	352375	2			Novel	Irrelevant	1	352262	351772	621
TRSEscan	124	15	5	Scenes	Scenes	4390	363667	359377	1			Repeat	Relevant	1	359264	358774	995
TRSEscan	124	15	6	Scenes	Scenes	2390	366659	364369	0			Novel	Relevant	1	364256	363766	1051
TRSEscan	124	15	7	Scenes	Scenes	4390	371657	367367	0			Novel	Relevant	1	367254	366764	685
TRSEscan	124	15	8	Faces	Scenes	2390	374649	372359	3			Repeat	Irrelevant	1	372246	371756	540
TRSEscan	124	15	9	Scenes	Scenes	6390	381647	375357	1			Repeat	Relevant	1	375244	374754	1038
TRSEscan	124	15	10	Faces	Scenes	4390	386649	382359	1			Repeat	Irrelevant	1	382246	381756	756
TRSEscan	124	15	11	Scenes	Scenes	6390	393641	387351	1			Novel	Relevant	1	387238	386748	788
TRSEscan	124	15	12	Scenes	Scenes	2390	396642	394352	0			Novel	Relevant	1	394239	393749	907
TRSEscan	124	15	13	Faces	Scenes	2390	399641	397351	2			Novel	Irrelevant	1	397238	396748	796
TRSEscan	124	15	14	Faces	Scenes	6390	406639	400349	0			Novel	Irrelevant	1	400236	399746	606
TRSEscan	124	15	15	Scenes	Scenes	4390	411641	407351	2			Novel	Relevant	1	407238	406748	788
TRSEscan	124	15	16	Faces	Scenes	6390	418633	412343	1			Repeat	Irrelevant	1	412230	411740	612
TRSEscan	124	15	17	Faces	Scenes	2390	421634	419344	0			Novel	Irrelevant	1	419231	418741	787
TRSEscan	124	15	18	Faces	Scenes	4390	426633	422343	0			Novel	Irrelevant	1	422230	421740	587
TRSEscan	124	15	19	Scenes	Scenes	2390	429625	427335	3			Repeat	Relevant	1	427222	426732	724
TRSEscan	124	15	20	Faces	Scenes	4390	434623	430333	1			Novel	Irrelevant	1	430220	429730	533
TRSEscan	124	15	21	Faces	Scenes	6390	441615	435325	0			Repeat	Irrelevant	1	435212	434722	645
TRSEscan	124	16	1		Categorize					470335	469345						
TRSEscan	124	16	2	Scenes	Categorize	2390	475237	472947	0			Novel	Irrelevant	0	472834	472344	711
TRSEscan	124	16	3	Scenes	Categorize	4390	480235	475945	0			Repeat	Irrelevant	1	475832	475342	769
TRSEscan	124	16	4	Faces	Categorize	6390	487227	480937	2			Novel	Irrelevant	1	480824	480334	784
TRSEscan	124	16	5	Scenes	Categorize	4390	492229	487939	1			Repeat	Irrelevant	1	487826	487336	694
TRSEscan	124	16	6	Scenes	Categorize	2390	495220	492930	0			Novel	Irrelevant	1	492818	492328	742
TRSEscan	124	16	7	Scenes	Categorize	4390	500219	495929	0			Novel	Irrelevant	1	495816	495326	856
TRSEscan	124	16	8	Faces	Categorize	2390	503210	500920	3			Repeat	Irrelevant	1	500808	500318	584
TRSEscan	124	16	9	Scenes	Categorize	6390	510209	503919	1			Repeat	Irrelevant	1	503806	503316	946
TRSEscan	124	16	10	Faces	Categorize	4390	515211	510921	1			Repeat	Irrelevant	1	510808	510318	1296
TRSEscan	124	16	11	Scenes	Categorize	6390	522202	515912	1			Novel	Irrelevant	1	515800	515310	760
TRSEscan	124	16	12	Scenes	Categorize	2390	525204	522914	0			Novel	Irrelevant	1	522801	522311	903
TRSEscan	124	16	13	Faces	Categorize	2390	528203	525913	2			Novel	Irrelevant	1	525800	525310	600
TRSEscan	124	16	14	Faces	Categorize	6390	535201	528911	0			Novel	Irrelevant	1	528798	528308	521
TRSEscan	124	16	15	Scenes	Categorize	4390	540203	535913	2			Novel	Irrelevant	1	535800	535310	727
TRSEscan	124	16	16	Faces	Categorize	6390	547194	540904	1			Repeat	Irrelevant	1	540792	540302	1391
TRSEscan	124	16	17	Faces	Categorize	2390	550196	547906	0			Novel	Irrelevant	1	547793	547303	662
TRSEscan	124	16	18	Faces	Categorize	4390	555195	550905	0			Novel	Irrelevant	1	550792	550302	615
TRSEscan	124	16	19	Scenes	Categorize	2390	558186	555896	3			Repeat	Irrelevant	1	555784	555294	575
TRSEscan	124	16	20	Faces	Categorize	4390	563185	558895	1			Novel	Irrelevant	1	558782	558292	529
TRSEscan	124	16	21	Faces	Categorize	6390	570176	563886	0			Repeat	Irrelevant	1	563774	563284	553
